TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20151211151486,4,-1,-1,-1
20151211151486,5,-1,-1,-1
20151211151486,6,-1,-1,-1
20151211151486,7,-1,-1,-1
20151211151486,8,-1,-1,-1
20151211151486,9,-1,-1,-1
20151211151486,10,-1,-1,-1
20151211151486,11,-1,-1,-1
20151211151486,12,-1,-1,-1
20151211151486,13,-1,-1,-1
20151211151486,14,-1,-1,-1
20151211151486,15,-1,-1,-1
20151211151486,16,-1,-1,-1
20151211151486,17,-1,-1,-1
20151211151486,18,-1,-1,-1
20151211151486,19,-1,-1,-1
20151211151486,20,-1,-1,-1
20151211151486,21,-1,-1,-1
20151211151486,22,1,10,10
20151211151486,23,-1,-1,-1
20151211151486,24,-1,-1,-1
20151211151486,25,-1,-1,-1
20151211151493,1,-1,-1,-1
20151211151493,2,-1,-1,-1
20151211151493,3,-1,-1,-1
20151211151493,4,-1,-1,-1
20151211151493,5,-1,-1,-1
20151211151493,6,-1,-1,-1
20151211151493,7,-1,-1,-1
20151211151493,8,1,112,112
20151211151493,9,-1,-1,-1
20151211151493,10,-1,-1,-1
20151211151493,11,-1,-1,-1
20151211151493,12,-1,-1,-1
20151211151493,13,-1,-1,-1
20151211151509,1,-1,-1,-1
20151211151509,2,-1,-1,-1
20151211151509,3,-1,-1,-1
20151211151509,4,-1,-1,-1
20151211151509,5,-1,-1,-1
20151211151509,6,-1,-1,-1
20151211151509,7,1,30,30
20151211151509,8,-1,-1,-1
20151211151509,9,-1,-1,-1
20151211151509,10,-1,-1,-1
20151211151509,11,-1,-1,-1
20151211151509,12,-1,-1,-1
20151211151509,13,-1,-1,-1
20151211151514,1,-1,-1,-1
20151211151514,2,-1,-1,-1
20151211151514,3,-1,-1,-1
20151211151514,4,-1,-1,-1
20151211151514,5,-1,-1,-1
20151211151514,6,-1,-1,-1
20151211151514,7,-1,-1,-1
20151211151514,8,1,20,20
20151211151514,9,-1,-1,-1
20151211151514,10,-1,-1,-1
20151211151514,11,-1,-1,-1
20151211151529,1,-1,-1,-1
20151211151529,2,-1,-1,-1
20151211151529,3,-1,-1,-1
20151211151529,4,-1,-1,-1
20151211151529,5,-1,-1,-1
20151211151529,6,-1,-1,-1
20151211151529,7,-1,-1,-1
20151211151529,8,-1,-1,-1
20151211151529,9,-1,-1,-1
20151211151529,10,-1,-1,-1
20151211151529,11,-1,-1,-1
20151211151529,12,1,5,5
20151211151529,13,-1,-1,-1
20151211151532,1,-1,-1,-1
20151211151532,2,-1,-1,-1
20151211151532,3,-1,-1,-1
20151211151532,4,1,5,5
20151211151532,5,-1,-1,-1
20151211151532,6,-1,-1,-1
20151211151532,7,-1,-1,-1
20151211151532,8,-1,-1,-1
20151211151532,9,-1,-1,-1
20151211151532,10,-1,-1,-1
20151211151532,11,-1,-1,-1
20151211151532,12,-1,-1,-1
20151211151532,13,-1,-1,-1
20151211151532,14,-1,-1,-1
20151211151532,15,-1,-1,-1
20151211151532,16,-1,-1,-1
20151211151532,17,-1,-1,-1
20151211151532,18,-1,-1,-1
20151211151532,19,-1,-1,-1
20151211151540,1,-1,-1,-1
20151211151540,2,-1,-1,-1
20151211151540,3,-1,-1,-1
20151211151540,4,-1,-1,-1
20151211151540,5,-1,-1,-1
20151211151540,6,-1,-1,-1
20151211151540,7,-1,-1,-1
20151211151540,8,1,8,8
20151211151540,9,-1,-1,-1
20151211151540,10,1,10,10
20151211151540,11,-1,-1,-1
20151211151547,1,-1,-1,-1
20151211151547,2,-1,-1,-1
20151211151547,3,-1,-1,-1
20151211151547,4,-1,-1,-1
20151211151547,5,-1,-1,-1
20151211151547,6,-1,-1,-1
20151211151547,7,-1,-1,-1
20151211151547,8,-1,-1,-1
20151211151547,9,-1,-1,-1
20151211151547,10,-1,-1,-1
20151211151547,11,-1,-1,-1
20151211151547,12,-1,-1,-1
20151211151547,13,-1,-1,-1
20151211151547,14,1,5,5
20151211151547,15,-1,-1,-1
20151211151547,16,-1,-1,-1
20151211151559,1,-1,-1,-1
20151211151559,2,-1,-1,-1
20151211151559,3,-1,-1,-1
20151211151559,4,-1,-1,-1
20151211151559,5,1,5,5
20151211151559,6,-1,-1,-1
20151211151559,7,-1,-1,-1
20151211151559,8,-1,-1,-1
20151211151559,9,-1,-1,-1
20151211151559,10,-1,-1,-1
20151211151559,11,-1,-1,-1
20151211151559,12,-1,-1,-1
20151211151559,13,-1,-1,-1
20151211151559,14,-1,-1,-1
20151211151559,15,-1,-1,-1
20151211151559,16,-1,-1,-1
20151211151559,17,-1,-1,-1
20151211151559,18,-1,-1,-1
20151211151559,19,-1,-1,-1
20151211151559,20,-1,-1,-1
20151211151566,1,-1,-1,-1
20151211151566,2,-1,-1,-1
20151211151566,3,-1,-1,-1
20151211151566,4,-1,-1,-1
20151211151566,5,-1,-1,-1
20151211151566,6,-1,-1,-1
20151211151566,7,-1,-1,-1
20151211151566,8,-1,-1,-1
20151211151566,9,-1,-1,-1
20151211151566,10,-1,-1,-1
20151211151566,11,-1,-1,-1
20151211151566,12,-1,-1,-1
20151211151566,13,-1,-1,-1
20151211151566,14,-1,-1,-1
20151211151566,15,-1,-1,-1
20151211151566,16,-1,-1,-1
20151211151566,17,-1,-1,-1
20151211151566,18,-1,-1,-1
20151211151566,19,-1,-1,-1
20151211151566,20,1,20,20
20151211151566,21,-1,-1,-1
20151211151566,22,-1,-1,-1
20151211151566,23,-1,-1,-1
20151211151566,24,-1,-1,-1
20151211151566,25,-1,-1,-1
20151211151566,26,-1,-1,-1
20151211151566,27,-1,-1,-1
20151211151566,28,-1,-1,-1
20151211151566,29,-1,-1,-1
20151211151571,1,-1,-1,-1
20151211151571,2,-1,-1,-1
20151211151571,3,-1,-1,-1
20151211151571,4,-1,-1,-1
20151211151571,5,-1,-1,-1
20151211151571,6,-1,-1,-1
20151211151571,7,1,2,2
20151211151571,8,-1,-1,-1
20151211151571,9,-1,-1,-1
20151211151571,10,1,5,5
20151211151571,11,-1,-1,-1
20151211151571,12,-1,-1,-1
20151211151571,13,-1,-1,-1
20151211151571,14,-1,-1,-1
20151211151571,15,-1,-1,-1
20151211151571,16,-1,-1,-1
20151211151578,1,-1,-1,-1
20151211151578,2,-1,-1,-1
20151211151578,3,-1,-1,-1
20151211151578,4,-1,-1,-1
20151211151578,5,-1,-1,-1
20151211151578,6,-1,-1,-1
20151211151578,7,1,7,7
20151211151578,8,-1,-1,-1
20151211151578,9,-1,-1,-1
20151211151578,10,-1,-1,-1
20151211151578,11,-1,-1,-1
20151211151578,12,-1,-1,-1
20151211151578,13,-1,-1,-1
20151211151578,14,-1,-1,-1
20151211151578,15,-1,-1,-1
20151211151578,16,-1,-1,-1
20151211151578,17,-1,-1,-1
20151211151578,18,-1,-1,-1
20151211151578,19,-1,-1,-1
20151211151578,20,-1,-1,-1
20151211151578,21,-1,-1,-1
20151211151582,1,-1,-1,-1
20151211151582,2,1,5,5
20151211151582,3,-1,-1,-1
20151211151582,4,-1,-1,-1
20151211151582,5,1,270,270
20151211151582,6,-1,-1,-1
20151211151582,7,-1,-1,-1
20151211151588,1,-1,-1,-1
20151211151588,2,-1,-1,-1
20151211151588,3,-1,-1,-1
20151211151588,4,-1,-1,-1
20151211151588,5,-1,-1,-1
20151211151588,6,-1,-1,-1
20151211151588,7,-1,-1,-1
20151211151588,8,-1,-1,-1
20151211151588,9,-1,-1,-1
20151211151588,10,1,2,2
20151211151588,11,-1,-1,-1
20151211151588,12,-1,-1,-1
20151211151588,13,-1,-1,-1
20151211151588,14,-1,-1,-1
20151211151588,15,-1,-1,-1
20151211151588,16,-1,-1,-1
20151211151588,17,-1,-1,-1
20151211151588,18,-1,-1,-1
20151211151591,1,-1,-1,-1
20151211151591,2,-1,-1,-1
20151211151591,3,-1,-1,-1
20151211151591,4,-1,-1,-1
20151211151591,5,-1,-1,-1
20151211151591,6,-1,-1,-1
20151211151591,7,-1,-1,-1
20151211151591,8,-1,-1,-1
20151211151591,9,-1,-1,-1
20151211151591,10,-1,-1,-1
20151211151591,11,-1,-1,-1
20151211151591,12,1,2,2
20151211151591,13,-1,-1,-1
20151211151591,14,-1,-1,-1
20151211151591,15,-1,-1,-1
20151211151591,16,-1,-1,-1
20151211151591,17,-1,-1,-1
20151211151591,18,-1,-1,-1
20151211151591,19,-1,-1,-1
20151211151592,1,-1,-1,-1
20151211151592,2,-1,-1,-1
20151211151592,3,-1,-1,-1
20151211151592,4,-1,-1,-1
20151211151592,5,-1,-1,-1
20151211151592,6,-1,-1,-1
20151211151592,7,1,20,20
20151211151592,8,-1,-1,-1
20151211151592,9,-1,-1,-1
20151211151592,10,-1,-1,-1
20151211151592,11,-1,-1,-1
20151211151592,12,-1,-1,-1
20151211151592,13,-1,-1,-1
20151211151592,14,-1,-1,-1
20151211151592,15,-1,-1,-1
20151211151594,1,-1,-1,-1
20151211151594,2,-1,-1,-1
20151211151594,3,-1,-1,-1
20151211151594,4,-1,-1,-1
20151211151594,5,-1,-1,-1
20151211151594,6,-1,-1,-1
20151211151594,7,-1,-1,-1
20151211151594,8,-1,-1,-1
20151211151594,9,-1,-1,-1
20151211151594,10,-1,-1,-1
20151211151594,11,-1,-1,-1
20151211151594,12,-1,-1,-1
20151211151594,13,-1,-1,-1
20151211151594,14,-1,-1,-1
20151211151594,15,1,15,15
20151211151594,16,-1,-1,-1
20151211151594,17,-1,-1,-1
20151211151594,18,-1,-1,-1
20151211151594,19,-1,-1,-1
20151211151594,20,-1,-1,-1
20151211151594,21,-1,-1,-1
20151211151594,22,-1,-1,-1
20151211151594,23,-1,-1,-1
20151211151594,24,-1,-1,-1
20151211151594,25,-1,-1,-1
20151211151594,26,-1,-1,-1
20151211151594,27,1,5,5
20151211151594,28,-1,-1,-1
20151211151594,29,-1,-1,-1
20151211151604,1,-1,-1,-1
20151211151604,2,-1,-1,-1
20151211151604,3,-1,-1,-1
20151211151604,4,-1,-1,-1
20151211151604,5,-1,-1,-1
20151211151604,6,-1,-1,-1
20151211151604,7,-1,-1,-1
20151211151604,8,-1,-1,-1
20151211151604,9,-1,-1,-1
20151211151604,10,-1,-1,-1
20151211151604,11,-1,-1,-1
20151211151604,12,-1,-1,-1
20151211151604,13,-1,-1,-1
20151211151604,14,-1,-1,-1
20151211151604,15,-1,-1,-1
20151211151604,16,-1,-1,-1
20151211151604,17,-1,-1,-1
20151211151604,18,-1,-1,-1
20151211151604,19,-1,-1,-1
20151211151604,20,-1,-1,-1
20151211151604,21,-1,-1,-1
20151211151604,22,-1,-1,-1
20151211151604,23,-1,-1,-1
20151211151604,24,-1,-1,-1
20151211151604,25,1,5,5
20151211151604,26,-1,-1,-1
20151211151604,27,-1,-1,-1
20151211151604,28,-1,-1,-1
20151211151604,29,-1,-1,-1
20151211151604,30,-1,-1,-1
20151211151604,31,-1,-1,-1
20151211151604,32,1,30,30
20151211151604,33,1,10,10
20151211151604,34,-1,-1,-1
20151211151604,35,-1,-1,-1
20151211151604,36,-1,-1,-1
20151211151604,37,-1,-1,-1
20151211151604,38,-1,-1,-1
20151211151604,39,-1,-1,-1
20151211151606,1,-1,-1,-1
20151211151606,2,-1,-1,-1
20151211151606,3,-1,-1,-1
20151211151606,4,-1,-1,-1
20151211151606,5,-1,-1,-1
20151211151606,6,-1,-1,-1
20151211151606,7,-1,-1,-1
20151211151606,8,-1,-1,-1
20151211151606,9,1,20,20
20151211151606,10,-1,-1,-1
20151211151606,11,-1,-1,-1
20151211151606,12,-1,-1,-1
20151211151606,13,-1,-1,-1
20151211151606,14,-1,-1,-1
20151211151606,15,1,20,20
20151211151606,16,-1,-1,-1
20151211151606,17,-1,-1,-1
20151211151606,18,-1,-1,-1
20151211151606,19,-1,-1,-1
20151211151606,20,-1,-1,-1
20151211151606,21,-1,-1,-1
20151211151609,1,-1,-1,-1
20151211151609,2,-1,-1,-1
20151211151609,3,-1,-1,-1
20151211151609,4,-1,-1,-1
20151211151609,5,-1,-1,-1
20151211151609,6,-1,-1,-1
20151211151609,7,-1,-1,-1
20151211151609,8,-1,-1,-1
20151211151609,9,1,5,5
20151211151609,10,-1,-1,-1
20151211151609,11,-1,-1,-1
20151211151609,12,1,10,10
20151211151609,13,-1,-1,-1
20151211151609,14,-1,-1,-1
20151211151609,15,-1,-1,-1
20151211151609,16,-1,-1,-1
20151211151609,17,-1,-1,-1
20151211151609,18,-1,-1,-1
20151211151609,19,1,5,5
20151211151609,20,-1,-1,-1
20151211151609,21,-1,-1,-1
20151211151609,22,-1,-1,-1
20151211151609,23,-1,-1,-1
20151211151609,24,-1,-1,-1
20151211151615,1,-1,-1,-1
20151211151615,2,1,15,15
20151211151615,3,-1,-1,-1
20151211151615,4,-1,-1,-1
20151211151615,5,-1,-1,-1
20151211151634,1,-1,-1,-1
20151211151634,2,-1,-1,-1
20151211151634,3,-1,-1,-1
20151211151634,4,-1,-1,-1
20151211151634,5,-1,-1,-1
20151211151634,6,1,45,45
20151211151634,7,-1,-1,-1
20151211151634,8,-1,-1,-1
20151211151634,9,1,30,30
20151211151634,10,-1,-1,-1
20151211151634,11,-1,-1,-1
20151211151634,12,1,1,1
20151211151634,13,-1,-1,-1
20151211151634,14,-1,-1,-1
20151211151634,15,-1,-1,-1
20151211151634,16,-1,-1,-1
20151211151636,1,-1,-1,-1
20151211151636,2,-1,-1,-1
20151211151636,3,-1,-1,-1
20151211151636,4,-1,-1,-1
20151211151636,5,-1,-1,-1
20151211151636,6,-1,-1,-1
20151211151636,7,-1,-1,-1
20151211151636,8,1,1,1
20151211151636,9,-1,-1,-1
20151211151636,10,-1,-1,-1
20151211151636,11,1,5,5
20151211151636,12,-1,-1,-1
20151211151636,13,-1,-1,-1
20151211151636,14,-1,-1,-1
20151211151640,1,-1,-1,-1
20151211151640,2,-1,-1,-1
20151211151640,3,-1,-1,-1
20151211151640,4,-1,-1,-1
20151211151640,5,-1,-1,-1
20151211151640,6,-1,-1,-1
20151211151640,7,1,15,15
20151211151640,8,-1,-1,-1
20151211151640,9,-1,-1,-1
20151211151640,10,-1,-1,-1
20151211151640,11,-1,-1,-1
20151211151640,12,-1,-1,-1
20151211151640,13,-1,-1,-1
20151211151640,14,-1,-1,-1
20151211151640,15,-1,-1,-1
20151211151640,16,-1,-1,-1
20151211151640,17,-1,-1,-1
20151211151640,18,-1,-1,-1
20151211151640,19,-1,-1,-1
20151211151643,1,-1,-1,-1
20151211151643,2,-1,-1,-1
20151211151643,3,-1,-1,-1
20151211151643,4,-1,-1,-1
20151211151643,5,-1,-1,-1
20151211151643,6,-1,-1,-1
20151211151643,7,-1,-1,-1
20151211151643,8,-1,-1,-1
20151211151643,9,1,5,5
20151211151643,10,-1,-1,-1
20151211151643,11,-1,-1,-1
20151211151643,12,-1,-1,-1
20151211151643,13,-1,-1,-1
20151211151643,14,-1,-1,-1
20151211151643,15,-1,-1,-1
20151211151643,16,-1,-1,-1
20151211151643,17,-1,-1,-1
20151211151643,18,-1,-1,-1
20151211151643,19,-1,-1,-1
20151211151643,20,-1,-1,-1
20151211151643,21,-1,-1,-1
20151211151643,22,-1,-1,-1
20151211151643,23,-1,-1,-1
20151211151643,24,-1,-1,-1
20151211151644,1,-1,-1,-1
20151211151644,2,1,30,30
20151211151644,3,-1,-1,-1
20151211151644,4,-1,-1,-1
20151211151644,5,-1,-1,-1
20151211151644,6,-1,-1,-1
20151211151644,7,-1,-1,-1
20151211151644,8,-1,-1,-1
20151211151644,9,-1,-1,-1
20151211151644,10,-1,-1,-1
20151211151644,11,-1,-1,-1
20151211151644,12,-1,-1,-1
20151211151644,13,-1,-1,-1
20151211151644,14,-1,-1,-1
20151211151644,15,-1,-1,-1
20151211151644,16,-1,-1,-1
20151211151644,17,-1,-1,-1
20151211151644,18,-1,-1,-1
20151211151644,19,-1,-1,-1
20151211151644,20,1,30,30
20151211151644,21,-1,-1,-1
20151211151644,22,1,1,1
20151211151644,23,-1,-1,-1
20151211151651,1,-1,-1,-1
20151211151651,2,-1,-1,-1
20151211151651,3,-1,-1,-1
20151211151651,4,-1,-1,-1
20151211151651,5,-1,-1,-1
20151211151651,6,-1,-1,-1
20151211151651,7,-1,-1,-1
20151211151651,8,-1,-1,-1
20151211151651,9,-1,-1,-1
20151211151651,10,-1,-1,-1
20151211151651,11,-1,-1,-1
20151211151651,12,-1,-1,-1
20151211151651,13,-1,-1,-1
20151211151651,14,-1,-1,-1
20151211151651,15,-1,-1,-1
20151211151651,16,1,3,3
20151211151651,17,-1,-1,-1
20151211151651,18,-1,-1,-1
20151211151651,19,-1,-1,-1
20151211151651,20,-1,-1,-1
20151211151651,21,-1,-1,-1
20151211151651,22,-1,-1,-1
20151211151651,23,-1,-1,-1
20151211151651,24,-1,-1,-1
20151211151651,25,-1,-1,-1
20151211151651,26,-1,-1,-1
20151211151654,1,-1,-1,-1
20151211151654,2,-1,-1,-1
20151211151654,3,-1,-1,-1
20151211151654,4,1,20,20
20151211151654,5,-1,-1,-1
20151211151654,6,-1,-1,-1
20151211151654,7,-1,-1,-1
20151211151654,8,-1,-1,-1
20151211151654,9,-1,-1,-1
20151211151654,10,-1,-1,-1
20151211151654,11,-1,-1,-1
20151211151654,12,-1,-1,-1
20151211151654,13,-1,-1,-1
20151211151654,14,-1,-1,-1
20151211151654,15,-1,-1,-1
20151211151654,16,-1,-1,-1
20151211151654,17,-1,-1,-1
20151211151654,18,-1,-1,-1
20151211151654,19,-1,-1,-1
20151211151654,20,-1,-1,-1
20151211151654,21,-1,-1,-1
20151211151654,22,-1,-1,-1
20151211151656,1,-1,-1,-1
20151211151656,2,-1,-1,-1
20151211151656,3,-1,-1,-1
20151211151656,4,-1,-1,-1
20151211151656,5,-1,-1,-1
20151211151656,6,-1,-1,-1
20151211151656,7,-1,-1,-1
20151211151656,8,1,5,5
20151211151656,9,-1,-1,-1
20151211151656,10,-1,-1,-1
20151211151656,11,-1,-1,-1
20151211151656,12,-1,-1,-1
20151211151656,13,-1,-1,-1
20151211151656,14,-1,-1,-1
20151211151656,15,-1,-1,-1
20151211151657,1,-1,-1,-1
20151211151657,2,-1,-1,-1
20151211151657,3,-1,-1,-1
20151211151657,4,-1,-1,-1
20151211151657,5,-1,-1,-1
20151211151657,6,-1,-1,-1
20151211151657,7,-1,-1,-1
20151211151657,8,-1,-1,-1
20151211151657,9,-1,-1,-1
20151211151657,10,-1,-1,-1
20151211151657,11,-1,-1,-1
20151211151657,12,-1,-1,-1
20151211151657,13,-1,-1,-1
20151211151657,14,-1,-1,-1
20151211151657,15,-1,-1,-1
20151211151657,16,1,15,15
20151211151657,17,-1,-1,-1
20151211151657,18,-1,-1,-1
20151211151657,19,-1,-1,-1
20151211151657,20,-1,-1,-1
20151211151657,21,-1,-1,-1
20151211151657,22,-1,-1,-1
20151211151657,23,-1,-1,-1
20151211151657,24,-1,-1,-1
20151211151657,25,-1,-1,-1
20151211151657,26,-1,-1,-1
20151211151657,27,-1,-1,-1
20151211151657,28,-1,-1,-1
20151211151657,29,-1,-1,-1
20151211151657,30,-1,-1,-1
20151211151658,1,-1,-1,-1
20151211151658,2,-1,-1,-1
20151211151658,3,-1,-1,-1
20151211151658,4,-1,-1,-1
20151211151658,5,-1,-1,-1
20151211151658,6,-1,-1,-1
20151211151658,7,-1,-1,-1
20151211151658,8,-1,-1,-1
20151211151658,9,-1,-1,-1
20151211151658,10,-1,-1,-1
20151211151658,11,-1,-1,-1
20151211151658,12,-1,-1,-1
20151211151658,13,-1,-1,-1
20151211151658,14,-1,-1,-1
20151211151658,15,-1,-1,-1
20151211151658,16,-1,-1,-1
20151211151658,17,-1,-1,-1
20151211151658,18,-1,-1,-1
20151211151658,19,1,10,10
20151211151658,20,-1,-1,-1
20151211151658,21,-1,-1,-1
20151211151658,22,-1,-1,-1
20151211151658,23,-1,-1,-1
20151211151658,24,-1,-1,-1
20151211151658,25,-1,-1,-1
20151211151673,1,-1,-1,-1
20151211151673,2,-1,-1,-1
20151211151673,3,-1,-1,-1
20151211151673,4,-1,-1,-1
20151211151673,5,-1,-1,-1
20151211151673,6,-1,-1,-1
20151211151673,7,-1,-1,-1
20151211151673,8,1,30,30
20151211151677,1,-1,-1,-1
20151211151677,2,-1,-1,-1
20151211151677,3,-1,-1,-1
20151211151677,4,-1,-1,-1
20151211151677,5,-1,-1,-1
20151211151677,6,-1,-1,-1
20151211151677,7,1,10,10
20151211151677,8,-1,-1,-1
20151211151677,9,-1,-1,-1
20151211151684,1,-1,-1,-1
20151211151684,2,-1,-1,-1
20151211151684,3,1,5,5
20151211151684,4,-1,-1,-1
20151211151684,5,-1,-1,-1
20151211151684,6,-1,-1,-1
20151211151684,7,-1,-1,-1
20151211151684,8,-1,-1,-1
20151211151684,9,1,1,1
20151211151684,10,-1,-1,-1
20151211151684,11,-1,-1,-1
20151211151684,12,-1,-1,-1
20151211151684,13,-1,-1,-1
20151211151684,14,-1,-1,-1
20151211151684,15,-1,-1,-1
20151211151684,16,-1,-1,-1
20151211151684,17,-1,-1,-1
20151211151684,18,-1,-1,-1
20151211151684,19,-1,-1,-1
20151211151684,20,-1,-1,-1
20151211151684,21,-1,-1,-1
20151211151684,22,-1,-1,-1
20151211151684,23,-1,-1,-1
20151211151684,24,-1,-1,-1
20151211151684,25,1,1,1
20151211151684,26,-1,-1,-1
20151211151684,27,-1,-1,-1
20151211151684,28,-1,-1,-1
20151211151684,29,-1,-1,-1
20151211151684,30,-1,-1,-1
20151211151684,31,-1,-1,-1
20151211151684,32,1,2,2
20151211151684,33,-1,-1,-1
20151211151684,34,-1,-1,-1
20151211151687,1,-1,-1,-1
20151211151687,2,-1,-1,-1
20151211151687,3,-1,-1,-1
20151211151687,4,-1,-1,-1
20151211151687,5,-1,-1,-1
20151211151687,6,-1,-1,-1
20151211151687,7,-1,-1,-1
20151211151687,8,-1,-1,-1
20151211151687,9,-1,-1,-1
20151211151687,10,-1,-1,-1
20151211151687,11,-1,-1,-1
20151211151687,12,-1,-1,-1
20151211151687,13,-1,-1,-1
20151211151687,14,-1,-1,-1
20151211151687,15,-1,-1,-1
20151211151687,16,-1,-1,-1
20151211151687,17,-1,-1,-1
20151211151687,18,-1,-1,-1
20151211151687,19,1,30,30
20151211151687,20,-1,-1,-1
20151211151687,21,-1,-1,-1
20151211151687,22,-1,-1,-1
20151211151687,23,-1,-1,-1
20151211151687,24,-1,-1,-1
20151211151694,1,-1,-1,-1
20151211151694,2,-1,-1,-1
20151211151694,3,-1,-1,-1
20151211151694,4,-1,-1,-1
20151211151694,5,-1,-1,-1
20151211151694,6,-1,-1,-1
20151211151694,7,-1,-1,-1
20151211151694,8,-1,-1,-1
20151211151694,9,-1,-1,-1
20151211151694,10,1,15,15
20151211151694,11,-1,-1,-1
20151211151694,12,-1,-1,-1
20151211151694,13,-1,-1,-1
20151211151694,14,-1,-1,-1
20151211151694,15,-1,-1,-1
20151211151694,16,-1,-1,-1
20151211151694,17,-1,-1,-1
20151211151694,18,-1,-1,-1
20151211151694,19,-1,-1,-1
20151211151694,20,-1,-1,-1
20151211151694,21,-1,-1,-1
20151211151694,22,-1,-1,-1
20151211151694,23,-1,-1,-1
20151211151694,24,-1,-1,-1
20151211151694,25,-1,-1,-1
20151211151694,26,-1,-1,-1
20151211151695,1,-1,-1,-1
20151211151695,2,-1,-1,-1
20151211151695,3,-1,-1,-1
20151211151695,4,-1,-1,-1
20151211151695,5,-1,-1,-1
20151211151695,6,-1,-1,-1
20151211151695,7,-1,-1,-1
20151211151695,8,-1,-1,-1
20151211151695,9,-1,-1,-1
20151211151695,10,1,10,10
20151211151695,11,-1,-1,-1
20151211151705,1,-1,-1,-1
20151211151705,2,-1,-1,-1
20151211151705,3,-1,-1,-1
20151211151705,4,-1,-1,-1
20151211151705,5,-1,-1,-1
20151211151705,6,-1,-1,-1
20151211151705,7,-1,-1,-1
20151211151705,8,-1,-1,-1
20151211151705,9,1,210,210
20151211151705,10,-1,-1,-1
20151211151705,11,-1,-1,-1
20151211151705,12,-1,-1,-1
20151211151705,13,-1,-1,-1
20151211151705,14,-1,-1,-1
20151211151705,15,-1,-1,-1
20151211151705,16,-1,-1,-1
20151211151708,1,-1,-1,-1
20151211151708,2,-1,-1,-1
20151211151708,3,-1,-1,-1
20151211151708,4,-1,-1,-1
20151211151708,5,1,15,15
20151211151708,6,-1,-1,-1
20151211151708,7,-1,-1,-1
20151211151708,8,-1,-1,-1
20151211151708,9,-1,-1,-1
20151211151708,10,-1,-1,-1
20151211151708,11,-1,-1,-1
20151211151708,12,-1,-1,-1
20151211151722,1,-1,-1,-1
20151211151722,2,-1,-1,-1
20151211151722,3,-1,-1,-1
20151211151722,4,-1,-1,-1
20151211151722,5,-1,-1,-1
20151211151722,6,-1,-1,-1
20151211151722,7,-1,-1,-1
20151211151722,8,-1,-1,-1
20151211151722,9,-1,-1,-1
20151211151722,10,-1,-1,-1
20151211151722,11,1,10,10
20151211151722,12,-1,-1,-1
20151211151722,13,-1,-1,-1
20151211151722,14,-1,-1,-1
20151211151722,15,-1,-1,-1
20151211151722,16,-1,-1,-1
20151211151722,17,-1,-1,-1
20151211151730,1,-1,-1,-1
20151211151730,2,-1,-1,-1
20151211151730,3,-1,-1,-1
20151211151730,4,-1,-1,-1
20151211151730,5,1,539,539
20151211151730,6,-1,-1,-1
20151211151730,7,-1,-1,-1
20151211151730,8,-1,-1,-1
20151211151730,9,-1,-1,-1
20151211151730,10,-1,-1,-1
20151211151730,11,-1,-1,-1
20151211151755,1,-1,-1,-1
20151211151755,2,-1,-1,-1
20151211151755,3,-1,-1,-1
20151211151755,4,-1,-1,-1
20151211151755,5,-1,-1,-1
20151211151755,6,-1,-1,-1
20151211151755,7,1,10,10
20151211151755,8,-1,-1,-1
20151211151755,9,-1,-1,-1
20151211151755,10,-1,-1,-1
20151211151755,11,-1,-1,-1
20151211151755,12,-1,-1,-1
20151211151755,13,-1,-1,-1
20151211151755,14,-1,-1,-1
20151211151755,15,-1,-1,-1
20151211151755,16,-1,-1,-1
20151211151755,17,-1,-1,-1
20151211151755,18,-1,-1,-1
20151211151755,19,-1,-1,-1
20151211151755,20,-1,-1,-1
20151211151755,21,-1,-1,-1
20151211151755,22,-1,-1,-1
20151211151755,23,-1,-1,-1
20151211151755,24,-1,-1,-1
20151211151755,25,-1,-1,-1
20151211151755,26,-1,-1,-1
20151211151755,27,-1,-1,-1
20151211151761,1,-1,-1,-1
20151211151761,2,-1,-1,-1
20151211151761,3,-1,-1,-1
20151211151761,4,-1,-1,-1
20151211151761,5,-1,-1,-1
20151211151761,6,-1,-1,-1
20151211151761,7,-1,-1,-1
20151211151761,8,-1,-1,-1
20151211151761,9,-1,-1,-1
20151211151761,10,-1,-1,-1
20151211151761,11,-1,-1,-1
20151211151761,12,-1,-1,-1
20151211151761,13,-1,-1,-1
20151211151761,14,-1,-1,-1
20151211151761,15,-1,-1,-1
20151211151761,16,-1,-1,-1
20151211151761,17,-1,-1,-1
20151211151761,18,-1,-1,-1
20151211151761,19,-1,-1,-1
20151211151761,20,-1,-1,-1
20151211151761,21,1,30,30
20151211151761,22,-1,-1,-1
20151211151762,1,-1,-1,-1
20151211151762,2,-1,-1,-1
20151211151762,3,-1,-1,-1
20151211151762,4,-1,-1,-1
20151211151762,5,-1,-1,-1
20151211151762,6,-1,-1,-1
20151211151762,7,-1,-1,-1
20151211151762,8,-1,-1,-1
20151211151762,9,-1,-1,-1
20151211151762,10,-1,-1,-1
20151211151762,11,-1,-1,-1
20151211151762,12,-1,-1,-1
20151211151762,13,-1,-1,-1
20151211151762,14,-1,-1,-1
20151211151762,15,-1,-1,-1
20151211151762,16,-1,-1,-1
20151211151762,17,1,10,10
20151211151762,18,-1,-1,-1
20151211151762,19,-1,-1,-1
