case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20070101071803,0.0,3.0,64.0,,42695201.022640996,1,1.0,3.0,3.0,16,0,35,0.0,120.0,1.0,20.6,0,0,"3,9",2.0,2007
20070101071808,0.0,4.0,73.0,,6120049.8292040005,0,1.0,1.0,1.0,0,0,90,0.0,184.0,0.0,24.3,0,0,,,2007
20070101071816,0.0,4.0,61.0,,2275057.654342,0,1.0,1.0,1.0,5,50,10,1.0,,1.0,,0,0,"3,12,12",,2007
20070101071820,0.0,3.0,68.0,2.0,3036216.7409900003,3,2.0,1.0,1.0,85,105,45,1.0,150.0,1.0,22.8,0,0,"2,4,7,9",4.0,2007
20070101071822,0.0,4.0,74.0,,2989322.2847240004,1,1.0,2.0,2.0,10,90,30,1.0,315.0,1.0,40.4,0,0,"2,2",,2007
20070101071827,1.0,4.0,70.0,1.0,19982368.330398,0,2.0,2.0,2.0,0,0,105,0.0,170.0,0.0,24.4,0,0,,,2007
20070101071829,0.0,2.0,66.0,1.0,2345602.861564,0,2.0,1.0,3.0,20,0,55,0.0,170.0,1.0,27.4,0,0,7,,2007
20070101071844,0.0,4.0,73.0,,8344428.972068,0,1.0,1.0,1.0,0,0,45,0.0,200.0,0.0,26.4,0,0,,,2007
20070101071846,0.0,3.0,59.0,2.0,2335107.612762,0,2.0,1.0,1.0,30,30,60,1.0,98.0,1.0,19.8,0,0,"5,13",,2007
20070101071848,0.0,2.0,71.0,,5449751.376448001,0,1.0,1.0,1.0,15,15,33,1.0,240.0,1.0,33.5,0,0,"6,6,14",,2007
20070101071851,0.0,1.0,60.0,1.0,4383268.890687999,0,2.0,1.0,1.0,0,0,10,0.0,142.0,0.0,27.7,0,0,,,2007
20070101071859,0.0,3.0,75.0,2.0,9925511.460583,3,2.0,3.0,3.0,10,60,50,1.0,260.0,1.0,32.5,0,0,"9,9",6.0,2007
20070101071874,0.0,5.0,59.0,,11135686.62288,0,1.0,1.0,2.0,18,0,50,0.0,103.0,1.0,20.8,0,0,"15,20,27",,2007
20070101071876,0.0,3.0,74.0,2.0,2714916.95946,0,2.0,1.0,1.0,-2,-2,0,,225.0,,28.9,0,0,,,2007
20070101071883,1.0,4.0,60.0,1.0,3633052.7015,1,2.0,1.0,1.0,40,-2,120,,,1.0,,0,0,"3,7",1.0,2007
20070101071894,0.0,2.0,67.0,,9861161.033389,3,1.0,1.0,1.0,5,170,75,1.0,200.0,1.0,31.3,0,0,"9,21,22,31",3.0,2007
20070101071898,0.0,2.0,69.0,1.0,1965515.3757830001,0,2.0,1.0,1.0,15,165,45,1.0,210.0,1.0,31.0,0,0,"2,2,5,7",,2007
20070101071900,0.0,4.0,66.0,2.0,4376683.987012,0,2.0,1.0,1.0,0,0,150,0.0,135.0,0.0,21.8,0,0,,,2007
20070101071905,0.0,2.0,60.0,2.0,2240143.523585,0,2.0,1.0,1.0,0,0,17,0.0,149.0,0.0,29.1,0,0,,,2007
20070101071906,0.0,2.0,63.0,1.0,19564030.281403,0,,1.0,2.0,0,0,180,0.0,190.0,0.0,33.7,0,0,,,2007
20070101071911,0.0,3.0,62.0,,943208.229835,1,1.0,1.0,1.0,15,0,135,0.0,,1.0,,0,0,34,1.0,2007
20070101071917,0.0,3.0,64.0,,2040325.366766,2,1.0,1.0,1.0,60,265,145,1.0,200.0,1.0,34.3,0,0,"7,7",2.0,2007
20070101071926,0.0,3.0,67.0,1.0,10103012.750622999,1,2.0,3.0,3.0,45,15,60,1.0,140.0,1.0,21.9,0,0,"6,6,9,9",1.0,2007
20070101071934,0.0,5.0,65.0,,13557648.798024,2,1.0,3.0,3.0,10,4,30,1.0,140.0,1.0,23.3,0,0,"8,12,12",2.0,2007
20070101071941,0.0,3.0,65.0,1.0,6388041.598566,2,,2.0,2.0,8,5,15,1.0,135.0,1.0,22.5,0,0,"7,26,28",,2007
20070101071945,0.0,2.0,65.0,2.0,2296746.407482,0,2.0,3.0,3.0,0,0,60,0.0,160.0,0.0,26.6,0,0,,,2007
20070101071954,0.0,4.0,66.0,,2119216.911105,1,1.0,1.0,1.0,0,0,20,0.0,150.0,0.0,24.2,0,0,,,2007
20070101071965,0.0,4.0,61.0,2.0,6333273.01408,0,2.0,1.0,1.0,0,0,90,0.0,130.0,0.0,24.6,0,0,,,2007
20070101071968,0.0,4.0,66.0,,8431208.217756,0,1.0,3.0,3.0,0,0,70,0.0,180.0,0.0,29.0,0,0,,,2007
20070101071974,0.0,3.0,70.0,,5318046.314779,0,1.0,3.0,2.0,15,0,60,0.0,200.0,1.0,28.7,0,0,9,,2007
20070101071978,0.0,3.0,60.0,,5131271.89229,0,1.0,1.0,1.0,30,60,90,1.0,128.0,1.0,25.0,0,0,"19,26",,2007
20070101071986,0.0,4.0,67.0,,7162363.000152,1,1.0,2.0,2.0,20,0,45,0.0,155.0,1.0,24.3,0,0,20,1.0,2007
20070101071998,1.0,1.0,63.0,2.0,1276698.690052,0,2.0,1.0,1.0,20,505,0,1.0,330.0,1.0,58.5,0,0,"6,6,8,10",,2007
20070101072002,0.0,4.0,72.0,1.0,1293879.311837,0,2.0,3.0,3.0,0,0,20,0.0,185.0,0.0,25.1,0,0,,,2007
20070101072003,0.0,2.0,62.0,,10456034.269816,0,1.0,2.0,1.0,5,295,50,1.0,120.0,1.0,21.9,0,0,"5,5,7",,2007
20070101072009,0.0,2.0,62.0,1.0,19646529.940251,0,2.0,1.0,1.0,0,0,35,0.0,175.0,0.0,32.0,0,0,,,2007
20070101072010,0.0,4.0,65.0,2.0,2279838.103571,0,2.0,1.0,1.0,0,0,95,0.0,245.0,0.0,40.8,0,0,,,2007
20070101072011,0.0,5.0,71.0,,15913341.921954,0,1.0,3.0,3.0,10,5,80,1.0,186.0,1.0,25.9,0,0,"10,14",,2007
20070101072019,1.0,2.0,70.0,2.0,4247176.681516,0,2.0,1.0,1.0,0,0,60,0.0,167.0,0.0,24.0,0,0,,,2007
20070101072046,1.0,5.0,63.0,2.0,1880820.2037840001,1,2.0,2.0,1.0,0,0,105,0.0,127.0,0.0,22.5,0,0,,,2007
20070101072048,0.0,4.0,72.0,1.0,2981842.245021,0,2.0,1.0,1.0,0,0,15,0.0,199.0,0.0,27.0,0,0,,,2007
20070101072050,0.0,4.0,64.0,1.0,1088036.754582,2,2.0,1.0,1.0,0,0,60,0.0,115.0,0.0,19.7,0,0,,,2007
20070101072051,0.0,3.0,62.0,,6045244.870644,0,1.0,2.0,1.0,0,0,60,0.0,140.0,0.0,25.6,0,0,,,2007
20070101072056,0.0,2.0,63.0,1.0,6648130.65825,0,2.0,1.0,1.0,0,0,0,0.0,142.0,0.0,25.2,0,0,,,2007
20070101072061,0.0,1.0,69.0,,1015987.382916,0,1.0,1.0,1.0,0,0,90,0.0,330.0,0.0,48.7,0,0,,,2007
20070101072064,0.0,5.0,68.0,1.0,14849417.249827,2,1.0,3.0,3.0,0,0,75,0.0,150.0,0.0,22.8,0,0,,,2007
20070101072065,0.0,4.0,64.0,,11839186.995036999,0,1.0,2.0,1.0,5,0,135,0.0,147.0,1.0,25.2,0,0,27,,2007
20070101072069,0.0,4.0,70.0,,9685393.488378,0,,3.0,3.0,0,0,75,0.0,160.0,0.0,23.0,0,0,,,2007
20070101072070,0.0,3.0,63.0,2.0,5418531.197718,0,2.0,1.0,2.0,0,0,60,0.0,141.0,0.0,25.0,0,0,,,2007
20070101072084,0.0,3.0,66.0,,3999944.125811,0,1.0,1.0,1.0,0,0,15,0.0,240.0,0.0,38.7,0,0,,,2007
20070101072105,0.0,4.0,74.0,,2950490.623351,0,1.0,1.0,1.0,10,20,30,1.0,232.0,1.0,29.8,0,0,"4,11,11",,2007
20070101072107,0.0,3.0,71.0,,8484207.349978,3,1.0,2.0,3.0,0,0,90,0.0,240.0,0.0,33.5,0,0,,,2007
20070101072133,0.0,3.0,66.0,1.0,3064582.0061580003,0,2.0,3.0,1.0,0,0,185,0.0,184.0,0.0,29.7,0,0,,,2007
20070101072142,0.0,2.0,68.0,2.0,1766153.111366,0,2.0,3.0,2.0,0,0,65,0.0,165.0,0.0,25.1,0,0,,,2007
20070101072144,0.0,3.0,66.0,1.0,2029415.996252,0,2.0,1.0,1.0,0,0,30,0.0,196.0,0.0,31.6,0,0,,,2007
20070101072146,0.0,2.0,62.0,,11315281.301854,0,1.0,1.0,1.0,15,240,90,1.0,200.0,1.0,36.6,0,0,"5,5",,2007
20070101072150,0.0,3.0,66.0,,7881034.897256,1,1.0,3.0,3.0,0,0,70,0.0,165.0,0.0,26.6,0,0,,,2007
20070101072154,0.0,5.0,70.0,,2279334.180617,1,1.0,3.0,3.0,5,60,85,1.0,171.0,1.0,24.5,0,0,"3,17,19",,2007
20070101072170,0.0,2.0,61.0,,8953568.704404,4,1.0,1.0,1.0,0,0,55,0.0,140.0,0.0,26.4,0,0,,,2007
20070101072172,1.0,5.0,64.0,2.0,2570394.203968,2,2.0,1.0,1.0,0,0,60,0.0,120.0,0.0,20.6,0,0,,,2007
20070101072173,0.0,4.0,,1.0,1409094.704777,1,2.0,1.0,1.0,0,0,65,0.0,117.0,0.0,,0,0,,,2007
20070101072177,0.0,4.0,71.0,,7053640.518050999,0,1.0,1.0,1.0,0,0,115,0.0,190.0,0.0,26.5,0,0,,,2007
20070101072189,1.0,2.0,63.0,2.0,1920441.627039,1,2.0,1.0,3.0,0,0,5,0.0,180.0,0.0,31.9,0,0,,,2007
20070101072194,0.0,4.0,62.0,,3919138.9872410004,0,1.0,1.0,1.0,10,30,70,1.0,200.0,1.0,36.6,0,0,"4,12",,2007
20070101072198,0.0,4.0,65.0,,4841961.524869001,5,,1.0,1.0,0,0,60,0.0,148.0,0.0,24.6,0,0,,,2007
20070101072208,0.0,3.0,63.0,1.0,12636270.192725,2,2.0,3.0,3.0,15,515,60,1.0,170.0,1.0,30.1,0,0,"2,10,10",,2007
20070101072228,0.0,4.0,66.0,,4741855.4176779995,2,1.0,3.0,3.0,30,410,25,1.0,190.0,1.0,30.7,0,0,"11,11",,2007
20070101072231,0.0,4.0,62.0,2.0,4237582.686571,0,2.0,1.0,3.0,20,0,40,0.0,125.0,1.0,22.9,0,0,6,,2007
20070101072236,0.0,4.0,67.0,,10435151.741357,3,1.0,3.0,3.0,0,0,35,0.0,180.0,0.0,28.2,0,0,,,2007
20070101072241,0.0,3.0,71.0,2.0,8209771.557813001,0,2.0,1.0,1.0,30,70,50,1.0,205.0,1.0,28.6,0,0,"6,6,8,13,15",,2007
20070101072258,1.0,2.0,65.0,2.0,5554877.571944,0,2.0,3.0,1.0,5,60,40,1.0,,1.0,,0,0,"6,6",,2007
20070101072259,0.0,5.0,69.0,,1739031.816892,0,1.0,1.0,1.0,135,38,64,1.0,225.0,1.0,33.2,0,0,"4,5,25,34,36",,2007
20070101072282,0.0,4.0,66.0,,2085627.736787,5,1.0,1.0,1.0,7,398,45,1.0,130.0,1.0,21.0,0,0,"4,7,8,9",,2007
20070101072291,0.0,4.0,67.0,,2760779.0418950003,1,1.0,1.0,1.0,0,0,75,0.0,174.0,0.0,27.2,0,0,,,2007
20070101072302,0.0,4.0,67.0,,11572361.011494,1,1.0,3.0,3.0,5,120,64,1.0,140.0,1.0,21.9,0,0,"15,15",2.0,2007
20070101072304,0.0,2.0,67.0,,1895934.4905959999,0,1.0,1.0,1.0,0,0,100,0.0,172.0,0.0,26.9,0,0,,,2007
20070101072314,0.0,3.0,70.0,,1105019.271858,0,1.0,1.0,1.0,300,665,120,1.0,200.0,1.0,28.7,0,1,"3,4,4,5,5,6,6,8,8,9,10,12,13",,2007
20070101072317,0.0,3.0,66.0,,6944987.437467999,0,,1.0,1.0,0,0,30,0.0,140.0,0.0,22.6,0,0,,,2007
20070101072319,0.0,1.0,68.0,2.0,3646695.6508440003,0,2.0,3.0,3.0,0,0,90,0.0,180.0,0.0,27.4,0,0,,,2007
20070101072320,1.0,3.0,63.0,2.0,768439.234651,4,2.0,1.0,1.0,30,840,30,1.0,259.0,1.0,45.9,0,1,"2,2,3,4,5,6,7,8,9,11,12,13,14,15,16",4.0,2007
20070101072324,0.0,4.0,73.0,,2416201.603869,2,1.0,3.0,3.0,0,0,75,0.0,145.0,0.0,19.1,0,0,,,2007
20070101072330,0.0,3.0,67.0,,1865932.666635,3,1.0,3.0,1.0,0,0,100,0.0,201.0,0.0,31.5,0,0,,,2007
20070101072336,0.0,3.0,65.0,,1696396.11001,0,1.0,1.0,1.0,0,0,90,0.0,163.0,0.0,27.1,0,0,,,2007
20070101072350,0.0,3.0,74.0,1.0,10570828.3648,0,2.0,3.0,3.0,0,0,150,0.0,235.0,0.0,30.2,0,0,,,2007
20070101072353,0.0,3.0,68.0,,7464215.830108999,0,1.0,1.0,1.0,10,57,0,1.0,160.0,1.0,24.3,0,0,"7,10,11,21",,2007
20070101072354,0.0,4.0,68.0,,1838293.966002,1,1.0,2.0,3.0,20,0,195,0.0,215.0,1.0,32.7,0,0,10,1.0,2007
20070101072356,0.0,3.0,70.0,2.0,3508603.619009,0,2.0,1.0,1.0,30,1100,40,1.0,155.0,1.0,22.2,0,1,"2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,18,19,20,22,23",,2007
20070101072361,0.0,4.0,73.0,1.0,4727561.007937999,0,2.0,3.0,2.0,30,0,50,0.0,180.0,1.0,23.7,0,0,11,,2007
20070101072366,0.0,2.0,64.0,2.0,4559247.852022,0,2.0,1.0,1.0,30,0,120,0.0,148.0,1.0,25.4,0,0,"6,8",,2007
20070101072373,0.0,2.0,63.0,,2289876.250809,2,2.0,3.0,3.0,10,735,30,1.0,145.0,1.0,25.7,0,1,"2,3,4,5,5,6,7,8,9,10",2.0,2007
20070101072387,0.0,3.0,63.0,1.0,14460905.619253,0,,1.0,1.0,15,60,50,1.0,141.0,1.0,25.0,0,0,"6,28,28",,2007
20070101072390,0.0,2.0,62.0,,17673753.716175,0,1.0,2.0,1.0,15,45,60,1.0,185.0,1.0,33.8,0,0,"13,13,27,28",,2007
20070101072395,0.0,5.0,68.0,2.0,2003108.8537040001,2,2.0,3.0,3.0,35,30,45,1.0,170.0,1.0,25.8,0,0,"2,2,6",4.0,2007
20070101072396,0.0,5.0,61.0,2.0,13426700.073961,0,2.0,1.0,1.0,20,120,35,1.0,126.0,1.0,23.8,0,0,"3,18,20",,2007
20070101072405,0.0,4.0,64.0,,5897453.664826,0,1.0,1.0,2.0,45,40,75,1.0,115.0,1.0,19.7,0,0,"2,2,12,12,22,22",,2007
20070101072409,0.0,4.0,67.0,,9085716.365612,0,1.0,2.0,1.0,1,2,50,1.0,200.0,1.0,31.3,0,0,"4,10",,2007
20070101072419,0.0,4.0,70.0,,1187409.595618,0,1.0,1.0,1.0,10,50,105,1.0,200.0,1.0,28.7,0,0,"6,6,10,10",,2007
20070101072421,0.0,5.0,70.0,,17741214.197491,0,1.0,3.0,2.0,20,527,22,1.0,175.0,1.0,25.1,0,0,"2,2,6,14,17,27,27,29",,2007
20070101072423,0.0,3.0,66.0,2.0,3892002.52336,2,2.0,3.0,2.0,10,0,95,0.0,275.0,1.0,44.4,0,0,14,2.0,2007
20070101072445,0.0,3.0,64.0,1.0,6344115.870453,0,2.0,1.0,1.0,20,0,30,0.0,200.0,1.0,34.3,0,0,8,,2007
20070101072464,0.0,3.0,68.0,2.0,3847484.8062699996,0,2.0,1.0,1.0,0,0,30,0.0,175.0,0.0,26.6,0,0,,,2007
20070101072471,0.0,3.0,74.0,,7270067.605260001,2,1.0,2.0,2.0,10,30,90,1.0,270.0,1.0,34.7,0,0,"8,25",2.0,2007
20070101072475,1.0,2.0,72.0,2.0,2492963.836311,0,2.0,1.0,1.0,0,0,10,0.0,280.0,0.0,38.0,0,0,,,2007
20070101072477,1.0,2.0,69.0,,1658520.001995,1,,3.0,3.0,0,0,25,0.0,220.0,0.0,32.5,0,0,,,2007
20070101072494,0.0,3.0,71.0,,3061923.5270310002,0,1.0,3.0,3.0,20,0,50,0.0,178.0,1.0,24.8,0,0,11,,2007
20070101072497,1.0,2.0,62.0,2.0,3066344.658807,2,2.0,1.0,1.0,3,0,25,0.0,220.0,1.0,40.2,0,0,11,,2007
20070101072532,0.0,3.0,66.0,,16673070.441267,0,1.0,2.0,1.0,10,120,30,1.0,172.0,1.0,27.8,0,0,"2,4,15",,2007
20070101072533,0.0,4.0,68.0,,8659884.389307002,2,1.0,1.0,1.0,0,0,80,0.0,148.0,0.0,22.5,0,0,,,2007
20070101072536,0.0,4.0,63.0,,1528376.415219,2,1.0,1.0,1.0,0,0,65,0.0,135.0,0.0,23.9,0,0,,,2007
20070101072537,0.0,5.0,68.0,,2970649.75544,2,1.0,1.0,1.0,45,120,30,1.0,145.0,1.0,22.0,0,0,"15,15",1.0,2007
20070101072538,0.0,3.0,64.0,,9851223.498564,0,1.0,1.0,1.0,5,0,75,0.0,119.0,1.0,20.4,0,0,9,,2007
20070101072539,0.0,4.0,70.0,,3739239.859045,0,1.0,1.0,1.0,-2,0,70,0.0,210.0,,30.1,0,0,,,2007
20070110060826,1.0,5.0,68.0,2.0,1470306.094266,1,2.0,1.0,1.0,0,0,50,0.0,165.0,0.0,25.1,0,0,,,2007
20070110061805,0.0,3.0,65.0,1.0,22316371.031019,1,2.0,3.0,3.0,0,0,0,0.0,168.0,0.0,28.0,0,0,,,2007
20070111060131,0.0,3.0,75.0,,9846569.864375,0,1.0,3.0,3.0,30,120,90,1.0,210.0,1.0,26.2,0,0,"5,12,20",,2007
20070111060506,0.0,4.0,65.0,,6391744.559204,0,1.0,3.0,3.0,15,15,85,1.0,178.0,1.0,29.6,0,0,"16,16",,2007
20070111060517,0.0,1.0,64.0,2.0,4510133.659806,0,2.0,1.0,1.0,5,0,5,0.0,160.0,1.0,27.5,0,0,9,,2007
20070111060519,0.0,4.0,65.0,,5679064.030768,2,1.0,1.0,1.0,5,0,60,0.0,190.0,1.0,31.6,0,0,12,,2007
20070111060531,0.0,1.0,72.0,1.0,6535767.049663,0,2.0,1.0,1.0,-2,0,30,0.0,250.0,,33.9,0,0,,,2007
20070111060533,0.0,3.0,65.0,,2947167.686848,0,1.0,1.0,1.0,0,0,300,0.0,150.0,0.0,25.0,0,0,,,2007
20070111060540,0.0,5.0,72.0,,2415100.252175,1,1.0,2.0,2.0,10,0,15,0.0,170.0,1.0,23.1,0,0,3,,2007
20070111060541,0.0,4.0,72.0,,2588082.8013069998,3,1.0,1.0,1.0,0,0,30,0.0,130.0,0.0,17.6,0,0,,,2007
20070111060561,0.0,4.0,69.0,,2039380.8044770001,0,1.0,1.0,1.0,75,110,0,1.0,220.0,1.0,32.5,0,0,"3,5,9,11,14,16,16,20,22",,2007
20070111060564,0.0,3.0,62.0,2.0,2959954.81954,0,2.0,3.0,2.0,15,15,40,1.0,160.0,1.0,29.3,0,0,"8,8",,2007
20070111060569,0.0,2.0,61.0,,9737009.834492,2,1.0,1.0,3.0,0,0,150,0.0,101.0,0.0,19.1,0,0,,,2007
20070111060573,0.0,5.0,71.0,,1556982.254608,2,1.0,2.0,1.0,20,464,90,1.0,180.0,1.0,25.1,0,0,"4,4,5,6,7,8,9,11,13,14,15,16,17,18",4.0,2007
20070111060592,0.0,4.0,61.0,,2612415.566117,1,1.0,2.0,2.0,0,0,10,0.0,140.0,0.0,26.4,0,0,,,2007
20070111060602,0.0,5.0,67.0,,3497728.956332,1,1.0,2.0,2.0,10,0,60,0.0,,1.0,,0,0,2,,2007
20070111060613,0.0,3.0,68.0,1.0,10037673.760168,0,2.0,3.0,3.0,6,30,90,1.0,270.0,1.0,41.0,0,0,"2,15",,2007
20070111060616,0.0,3.0,66.0,,1145325.0568040002,1,1.0,1.0,1.0,0,0,105,0.0,166.0,0.0,26.8,0,0,,,2007
20070111060618,0.0,4.0,72.0,,2129581.300094,2,1.0,3.0,3.0,15,60,90,1.0,175.0,1.0,23.7,0,0,"2,13",2.0,2007
20070111060637,0.0,2.0,63.0,1.0,2348801.091844,0,2.0,1.0,1.0,10,20,0,1.0,180.0,1.0,31.9,0,0,"13,15,15",,2007
20070111060642,,,,,5555863.588294,2,,,,-3,-3,90,,,,,0,0,,,2007
20070111060649,0.0,5.0,65.0,,5903463.386296,0,1.0,1.0,1.0,30,30,120,1.0,175.0,1.0,29.1,0,0,"3,3",,2007
20070111060652,0.0,3.0,64.0,2.0,2946045.9654490002,0,2.0,3.0,1.0,0,0,90,0.0,179.0,0.0,30.7,0,0,,,2007
20070111060659,0.0,4.0,67.0,,6873996.464458,2,1.0,2.0,3.0,30,0,70,0.0,206.0,1.0,32.3,0,0,13,,2007
20070111060668,0.0,2.0,68.0,,2621729.601419,3,1.0,3.0,2.0,0,0,90,0.0,144.0,0.0,21.9,0,0,,,2007
20070111060670,0.0,5.0,68.0,2.0,41025916.576290995,0,2.0,1.0,1.0,465,20,30,1.0,185.0,1.0,28.1,0,0,"4,8,8",,2007
20070111060674,0.0,3.0,65.0,,3403481.469457,0,1.0,1.0,1.0,0,0,90,0.0,130.0,0.0,21.6,0,0,,,2007
20070111060693,,,,,8264457.946027,1,1.0,,,-3,-3,125,,,,,0,0,,,2007
20070111060698,0.0,3.0,71.0,,8506337.60289,0,1.0,1.0,1.0,30,250,60,1.0,190.0,1.0,26.5,0,0,"4,8,8",,2007
20070111060709,0.0,5.0,62.0,,6823143.157447,2,,2.0,2.0,5,0,105,0.0,100.0,1.0,18.3,0,0,25,1.0,2007
20070111060711,0.0,4.0,69.0,,3007680.074141,1,1.0,3.0,1.0,0,0,90,0.0,180.0,0.0,26.6,0,0,,,2007
20070111060714,0.0,3.0,64.0,1.0,17211932.324106,2,1.0,3.0,3.0,0,0,35,0.0,225.0,0.0,38.6,0,0,,,2007
20070111060721,0.0,4.0,64.0,,4277607.375055,0,1.0,1.0,1.0,10,70,33,1.0,145.0,1.0,24.9,0,0,"5,5,16",,2007
20070111060730,0.0,4.0,74.0,,2386419.253482,3,1.0,3.0,3.0,0,0,120,0.0,245.0,0.0,31.5,0,0,,,2007
20070111060740,0.0,3.0,67.0,,10728208.971415,0,1.0,3.0,1.0,0,0,110,0.0,180.0,0.0,28.2,0,0,,,2007
20070111060742,0.0,4.0,65.0,,4351986.181964,2,1.0,1.0,1.0,0,0,240,0.0,185.0,0.0,30.8,0,0,,,2007
20070111060743,,,,,5429347.526552,4,,,,-3,-3,100,,,,,0,0,,,2007
20070111060758,0.0,4.0,72.0,,2600030.5992349996,3,1.0,3.0,3.0,0,0,35,0.0,150.0,0.0,20.3,0,0,,,2007
20070111060760,0.0,2.0,69.0,2.0,9497076.306884,0,2.0,1.0,1.0,0,0,30,0.0,250.0,0.0,36.9,0,0,,,2007
20070111060781,0.0,4.0,69.0,,66239277.691759996,0,1.0,2.0,2.0,40,15,30,1.0,160.0,1.0,23.6,0,0,"4,8,12",,2007
20070111060806,0.0,3.0,72.0,,11163476.775682,1,1.0,3.0,3.0,5,100,90,1.0,210.0,1.0,28.5,0,0,"7,7,9",,2007
20070111060808,0.0,3.0,66.0,,2305432.879803,1,1.0,3.0,2.0,0,0,60,0.0,170.0,0.0,27.4,0,0,,,2007
20070111060809,0.0,4.0,71.0,,4247349.3790690005,0,1.0,2.0,2.0,25,395,0,1.0,185.0,1.0,25.8,0,0,"2,4,10,10",,2007
20070111060820,1.0,4.0,64.0,2.0,3514489.7501169997,0,2.0,1.0,1.0,0,0,25,0.0,130.0,0.0,22.3,0,0,,,2007
20070111060828,0.0,4.0,69.0,,10577181.975557001,0,1.0,3.0,3.0,930,0,30,0.0,180.0,1.0,26.6,1,0,"2,3,4,5,6,7,9,10",,2007
20070111060830,0.0,2.0,70.0,1.0,6065449.462808999,0,2.0,3.0,2.0,0,0,190,0.0,185.0,0.0,26.5,0,0,,,2007
20070111060839,0.0,5.0,63.0,,2097586.784371,3,1.0,1.0,1.0,10,0,90,0.0,120.0,1.0,21.3,0,0,"13,19",2.0,2007
20070111060852,0.0,4.0,73.0,,21326882.401838,0,1.0,3.0,1.0,30,0,25,0.0,215.0,1.0,28.4,0,0,9,,2007
20070111060869,0.0,3.0,65.0,1.0,3819233.7563099996,0,2.0,1.0,1.0,0,0,30,0.0,160.0,0.0,26.6,0,0,,,2007
20070111060887,1.0,1.0,72.0,2.0,4359447.671662999,0,2.0,1.0,1.0,0,0,45,0.0,185.0,0.0,25.1,0,0,,,2007
20070111060893,0.0,3.0,70.0,,1252376.55431,0,1.0,1.0,1.0,135,430,0,1.0,140.0,1.0,20.1,0,0,"2,3,3,14,15,15,16,25",,2007
20070111060896,0.0,2.0,65.0,1.0,6121054.717585,0,2.0,2.0,2.0,0,0,20,0.0,182.0,0.0,30.3,0,0,,,2007
20070111060903,0.0,3.0,67.0,,7490533.346691,0,1.0,2.0,1.0,0,0,15,0.0,188.0,0.0,29.4,0,0,,,2007
20070111060915,,,,,2186131.7077450003,1,,,2.0,0,0,90,0.0,,0.0,,0,0,,,2007
20070111060920,0.0,4.0,66.0,1.0,7520023.952803,1,2.0,1.0,1.0,0,0,35,0.0,141.0,0.0,22.8,0,0,,,2007
20070111060922,1.0,2.0,63.0,1.0,3020665.253396,0,2.0,1.0,2.0,0,0,60,0.0,170.0,0.0,30.1,0,0,,,2007
20070111060930,0.0,5.0,70.0,,3715562.0973900002,1,1.0,3.0,3.0,30,30,135,1.0,160.0,1.0,23.0,0,0,"10,10",1.0,2007
20070111060935,0.0,4.0,69.0,,1004789.2156120001,0,1.0,1.0,1.0,10,0,20,0.0,189.0,1.0,27.9,0,0,6,,2007
20070111060949,0.0,4.0,77.0,,7187896.146555,0,1.0,3.0,3.0,31,35,25,1.0,235.0,1.0,27.9,0,0,"5,6,6,11",,2007
20070111060965,0.0,2.0,60.0,2.0,12065723.967221001,2,2.0,3.0,3.0,0,0,40,0.0,104.0,0.0,20.3,0,0,,,2007
20070111060970,0.0,3.0,72.0,,6619441.538302,2,1.0,2.0,3.0,0,0,40,0.0,205.0,0.0,27.8,0,0,,,2007
20070111060984,0.0,4.0,63.0,,1573137.885602,0,1.0,1.0,1.0,0,0,125,0.0,170.0,0.0,30.1,0,0,,,2007
20070111060991,0.0,3.0,70.0,,6998240.369527,2,1.0,3.0,1.0,20,2,30,1.0,230.0,1.0,33.0,0,0,"8,8",2.0,2007
20070111060992,0.0,4.0,66.0,,15881100.688831,0,1.0,1.0,1.0,0,0,40,0.0,155.0,0.0,25.0,0,0,,,2007
20070111060993,0.0,5.0,65.0,,8260504.204669001,1,1.0,3.0,3.0,0,0,90,0.0,176.0,0.0,29.3,0,0,,,2007
20070111061000,0.0,1.0,70.0,,1018498.7308,0,1.0,1.0,1.0,0,0,40,0.0,176.0,0.0,25.3,0,0,,,2007
20070111061027,0.0,3.0,64.0,2.0,5195139.8140239995,0,2.0,1.0,1.0,0,0,35,0.0,145.0,0.0,24.9,0,0,,,2007
20070111061031,0.0,3.0,69.0,1.0,1656458.176476,2,2.0,2.0,1.0,30,25,35,1.0,150.0,1.0,22.1,0,0,"6,6",1.0,2007
20070111061037,0.0,2.0,68.0,1.0,3075108.9412909998,1,2.0,1.0,1.0,20,1,30,1.0,175.0,1.0,26.6,0,0,"3,8,8",,2007
20070111061061,0.0,5.0,60.0,,5832823.333624,2,1.0,1.0,1.0,0,0,90,0.0,125.0,0.0,24.4,0,0,,,2007
20070111061063,0.0,3.0,71.0,1.0,3616981.9038489996,1,2.0,3.0,3.0,75,30,0,1.0,160.0,1.0,22.3,0,0,"2,2,8,8,11",1.0,2007
