TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20160908161854,25,-1,-1,-1
20160908161854,26,-1,-1,-1
20160908161854,27,-1,-1,-1
20160908161854,28,-1,-1,-1
20160908161854,29,-1,-1,-1
20160908161854,30,1,10,10
20160908161854,31,-1,-1,-1
20160908161854,32,-1,-1,-1
20160908161854,33,-1,-1,-1
20160908161867,1,-1,-1,-1
20160908161867,2,-1,-1,-1
20160908161867,3,-1,-1,-1
20160908161867,4,-1,-1,-1
20160908161867,5,-1,-1,-1
20160908161867,6,-1,-1,-1
20160908161867,7,-1,-1,-1
20160908161867,8,-1,-1,-1
20160908161867,9,-1,-1,-1
20160908161867,10,-1,-1,-1
20160908161867,11,-1,-1,-1
20160908161867,12,-1,-1,-1
20160908161867,13,-1,-1,-1
20160908161867,14,-1,-1,-1
20160908161867,15,-1,-1,-1
20160908161867,16,-1,-1,-1
20160908161867,17,-1,-1,-1
20160908161867,18,-1,-1,-1
20160908161867,19,1,5,5
20160908161867,20,-1,-1,-1
20160908161884,1,-1,-1,-1
20160908161884,2,-1,-1,-1
20160908161884,3,-1,-1,-1
20160908161884,4,-1,-1,-1
20160908161884,5,-1,-1,-1
20160908161884,6,-1,-1,-1
20160908161884,7,1,10,10
20160908161884,8,-1,-1,-1
20160908161884,9,-1,-1,-1
20160908161884,10,-1,-1,-1
20160908161884,11,-1,-1,-1
20160908161884,12,-1,-1,-1
20160908161884,13,-1,-1,-1
20160908161884,14,-1,-1,-1
20160908161884,15,-1,-1,-1
20160908161884,16,-1,-1,-1
20160908161884,17,-1,-1,-1
20160908161884,18,-1,-1,-1
20160908161884,19,-1,-1,-1
20160908161889,1,-1,-1,-1
20160908161889,2,-1,-1,-1
20160908161889,3,-1,-1,-1
20160908161889,4,-1,-1,-1
20160908161889,5,-1,-1,-1
20160908161889,6,-1,-1,-1
20160908161889,7,-1,-1,-1
20160908161889,8,-1,-1,-1
20160908161889,9,-1,-1,-1
20160908161889,10,-1,-1,-1
20160908161889,11,-1,-1,-1
20160908161889,12,1,470,470
20160908161889,13,-1,-1,-1
20160908161889,14,-1,-1,-1
20160908161889,15,-1,-1,-1
20160908161889,16,-1,-1,-1
20160908161889,17,-1,-1,-1
20160908161889,18,-1,-1,-1
20160908161889,19,-1,-1,-1
20160908161889,20,-1,-1,-1
20160908161889,21,-1,-1,-1
20160908161889,22,-1,-1,-1
20160908161889,23,-1,-1,-1
20160908161889,24,-1,-1,-1
20160908161889,25,-1,-1,-1
20160908161889,26,-1,-1,-1
20160908161889,27,-1,-1,-1
20160908161898,1,-1,-1,-1
20160908161898,2,-1,-1,-1
20160908161898,3,-1,-1,-1
20160908161898,4,-1,-1,-1
20160908161898,5,1,5,5
20160908161898,6,-1,-1,-1
20160908161898,7,1,5,5
20160908161898,8,-1,-1,-1
20160908161898,9,1,5,5
20160908161898,10,-1,-1,-1
20160908161898,11,-1,-1,-1
20160908161898,12,-1,-1,-1
20160908161898,13,-1,-1,-1
20160908161898,14,-1,-1,-1
20160908161898,15,-1,-1,-1
20160908161898,16,-1,-1,-1
20160908161898,17,-1,-1,-1
20160908161898,18,1,10,10
20160908161898,19,-1,-1,-1
20160908161899,1,-1,-1,-1
20160908161899,2,-1,-1,-1
20160908161899,3,1,10,10
20160908161899,4,-1,-1,-1
20160908161899,5,-1,-1,-1
20160908161899,6,-1,-1,-1
20160908161899,7,-1,-1,-1
20160908161899,8,-1,-1,-1
20160908161899,9,-1,-1,-1
20160908161899,10,-1,-1,-1
20160908161899,11,-1,-1,-1
20160908161899,12,1,60,60
20160908161899,13,-1,-1,-1
20160908161899,14,-1,-1,-1
20160908161899,15,-1,-1,-1
20160908161899,16,-1,-1,-1
20160908161899,17,-1,-1,-1
20160908161899,18,-1,-1,-1
20160908161899,19,-1,-1,-1
20160908161899,20,-1,-1,-1
20160908161899,21,-1,-1,-1
20160908161899,22,-1,-1,-1
20160908161899,23,-1,-1,-1
20160908161899,24,-1,-1,-1
20160908161899,25,-1,-1,-1
20160908161899,26,-1,-1,-1
20160908161899,27,-1,-1,-1
20160908161899,28,-1,-1,-1
20160908161899,29,-1,-1,-1
20160908161899,30,-1,-1,-1
20160908161899,31,-1,-1,-1
20160908161899,32,-1,-1,-1
20160908161899,33,-1,-1,-1
20160908161899,34,-1,-1,-1
20160908161899,35,-1,-1,-1
20160908161908,1,-1,-1,-1
20160908161908,2,-1,-1,-1
20160908161908,3,-1,-1,-1
20160908161908,4,-1,-1,-1
20160908161908,5,-1,-1,-1
20160908161908,6,-1,-1,-1
20160908161908,7,-1,-1,-1
20160908161908,8,-1,-1,-1
20160908161908,9,-1,-1,-1
20160908161908,10,1,15,15
20160908161908,11,-1,-1,-1
20160908161908,12,-1,-1,-1
20160908161908,13,-1,-1,-1
20160908161908,14,-1,-1,-1
20160908161908,15,-1,-1,-1
20160908161908,16,-1,-1,-1
20160908161908,17,-1,-1,-1
20160908161908,18,-1,-1,-1
20160908161908,19,-1,-1,-1
20160908161908,20,-1,-1,-1
20160908161908,21,-1,-1,-1
20160908161910,1,-1,-1,-1
20160908161910,2,-1,-1,-1
20160908161910,3,-1,-1,-1
20160908161910,4,-1,-1,-1
20160908161910,5,-1,-1,-1
20160908161910,6,1,15,15
20160908161910,7,-1,-1,-1
20160908161910,8,-1,-1,-1
20160908161910,9,-1,-1,-1
20160908161925,1,-1,-1,-1
20160908161925,2,-1,-1,-1
20160908161925,3,-1,-1,-1
20160908161925,4,-1,-1,-1
20160908161925,5,-1,-1,-1
20160908161925,6,-1,-1,-1
20160908161925,7,-1,-1,-1
20160908161925,8,1,10,10
20160908161925,9,-1,-1,-1
20160908161925,10,-1,-1,-1
20160908161925,11,-1,-1,-1
20160908161925,12,-1,-1,-1
20160908161925,13,-1,-1,-1
20160908161925,14,-1,-1,-1
20160908161925,15,-1,-1,-1
20160908161925,16,-1,-1,-1
20160908161940,1,-1,-1,-1
20160908161940,2,-1,-1,-1
20160908161940,3,-1,-1,-1
20160908161940,4,-1,-1,-1
20160908161940,5,-1,-1,-1
20160908161940,6,1,10,10
20160908161940,7,-1,-1,-1
20160908161940,8,-1,-1,-1
20160908161940,9,-1,-1,-1
20160908161940,10,-1,-1,-1
20160908161940,11,-1,-1,-1
20160908161940,12,-1,-1,-1
20160908161941,1,-1,-1,-1
20160908161941,2,-1,-1,-1
20160908161941,3,-1,-1,-1
20160908161941,4,-1,-1,-1
20160908161941,5,-1,-1,-1
20160908161941,6,1,15,15
20160908161941,7,-1,-1,-1
20160908161941,8,-1,-1,-1
20160908161941,9,-1,-1,-1
20160908161941,10,1,10,10
20160908161941,11,-1,-1,-1
20160908161941,12,-1,-1,-1
20160908161945,1,-1,-1,-1
20160908161945,2,-1,-1,-1
20160908161945,3,-1,-1,-1
20160908161945,4,-1,-1,-1
20160908161945,5,-1,-1,-1
20160908161945,6,-1,-1,-1
20160908161945,7,-1,-1,-1
20160908161945,8,-1,-1,-1
20160908161945,9,1,30,30
20160908161945,10,-1,-1,-1
20160908161952,1,-1,-1,-1
20160908161952,2,1,15,15
20160908161952,3,-1,-1,-1
20160908161952,4,-1,-1,-1
20160908161952,5,1,15,15
20160908161952,6,-1,-1,-1
20160908161952,7,-1,-1,-1
20160908161952,8,-1,-1,-1
20160908161952,9,-1,-1,-1
20160908161952,10,-1,-1,-1
20160908161957,1,-1,-1,-1
20160908161957,2,-1,-1,-1
20160908161957,3,-1,-1,-1
20160908161957,4,-1,-1,-1
20160908161957,5,-1,-1,-1
20160908161957,6,-1,-1,-1
20160908161957,7,-1,-1,-1
20160908161957,8,-1,-1,-1
20160908161957,9,-1,-1,-1
20160908161957,10,-1,-1,-1
20160908161957,11,-1,-1,-1
20160908161957,12,-1,-1,-1
20160908161957,13,-1,-1,-1
20160908161957,14,-1,-1,-1
20160908161957,15,-1,-1,-1
20160908161957,16,-1,-1,-1
20160908161957,17,1,20,20
20160908161957,18,-1,-1,-1
20160908161957,19,-1,-1,-1
20160908161957,20,-1,-1,-1
20160908161957,21,-1,-1,-1
20160908161957,22,-1,-1,-1
20160908161957,23,-1,-1,-1
20160908161957,24,-1,-1,-1
20160908161957,25,-1,-1,-1
20160908161957,26,-1,-1,-1
20160908161957,27,-1,-1,-1
20160908161957,28,-1,-1,-1
20160908161957,29,-1,-1,-1
20160908161957,30,-1,-1,-1
20160908161957,31,-1,-1,-1
20160908161962,1,-1,-1,-1
20160908161962,2,1,10,10
20160908161962,3,-1,-1,-1
20160908161962,4,-1,-1,-1
20160908161962,5,-1,-1,-1
20160908161962,6,-1,-1,-1
20160908161962,7,1,30,30
20160908161962,8,-1,-1,-1
20160908161971,1,-1,-1,-1
20160908161971,2,-1,-1,-1
20160908161971,3,-1,-1,-1
20160908161971,4,-1,-1,-1
20160908161971,5,-1,-1,-1
20160908161971,6,-1,-1,-1
20160908161971,7,-1,-1,-1
20160908161971,8,-1,-1,-1
20160908161971,9,-1,-1,-1
20160908161971,10,-1,-1,-1
20160908161971,11,-1,-1,-1
20160908161971,12,-1,-1,-1
20160908161971,13,-1,-1,-1
20160908161971,14,1,5,5
20160908161971,15,-1,-1,-1
20160908161971,16,-1,-1,-1
20160908161971,17,1,2,2
20160908161971,18,-1,-1,-1
20160908161971,19,-1,-1,-1
20160908161975,1,-1,-1,-1
20160908161975,2,-1,-1,-1
20160908161975,3,-1,-1,-1
20160908161975,4,-1,-1,-1
20160908161975,5,-1,-1,-1
20160908161975,6,-1,-1,-1
20160908161975,7,-1,-1,-1
20160908161975,8,-1,-1,-1
20160908161975,9,1,2,2
20160908161975,10,-1,-1,-1
20160908161975,11,-1,-1,-1
20160908161975,12,-1,-1,-1
20160908161975,13,-1,-1,-1
20160908161975,14,-1,-1,-1
20160908161975,15,-1,-1,-1
20160908161975,16,-1,-1,-1
20160908161975,17,-1,-1,-1
20160908161975,18,-1,-1,-1
20160908161975,19,-1,-1,-1
20160908161975,20,-1,-1,-1
20160908161975,21,-1,-1,-1
20160908161975,22,-1,-1,-1
20160908161975,23,-1,-1,-1
20160908161975,24,-1,-1,-1
20160908161988,1,-1,-1,-1
20160908161988,2,-1,-1,-1
20160908161988,3,-1,-1,-1
20160908161988,4,-1,-1,-1
20160908161988,5,-1,-1,-1
20160908161988,6,-1,-1,-1
20160908161988,7,-1,-1,-1
20160908161988,8,-1,-1,-1
20160908161988,9,-1,-1,-1
20160908161988,10,-1,-1,-1
20160908161988,11,-1,-1,-1
20160908161988,12,-1,-1,-1
20160908161988,13,-1,-1,-1
20160908161988,14,1,40,40
20160908161988,15,-1,-1,-1
20160908161989,1,-1,-1,-1
20160908161989,2,-1,-1,-1
20160908161989,3,-1,-1,-1
20160908161989,4,-1,-1,-1
20160908161989,5,-1,-1,-1
20160908161989,6,-1,-1,-1
20160908161989,7,1,7,7
20160908161989,8,-1,-1,-1
20160908161989,9,-1,-1,-1
20160908161989,10,-1,-1,-1
20160908161989,11,-1,-1,-1
20160908161989,12,-1,-1,-1
20160908161989,13,-1,-1,-1
20160908161989,14,-1,-1,-1
20160908161989,15,-1,-1,-1
20160908161989,16,-1,-1,-1
20160908161989,17,-1,-1,-1
20160908161989,18,-1,-1,-1
20160908161989,19,-1,-1,-1
20160908161990,1,-1,-1,-1
20160908161990,2,-1,-1,-1
20160908161990,3,-1,-1,-1
20160908161990,4,-1,-1,-1
20160908161990,5,-1,-1,-1
20160908161990,6,1,20,20
20160908161990,7,-1,-1,-1
20160908161990,8,-1,-1,-1
20160908161990,9,-1,-1,-1
20160908161990,10,-1,-1,-1
20160908161990,11,-1,-1,-1
20160908161995,1,-1,-1,-1
20160908161995,2,-1,-1,-1
20160908161995,3,-1,-1,-1
20160908161995,4,-1,-1,-1
20160908161995,5,-1,-1,-1
20160908161995,6,-1,-1,-1
20160908161995,7,-1,-1,-1
20160908161995,8,-1,-1,-1
20160908161995,9,-1,-1,-1
20160908161995,10,-1,-1,-1
20160908161995,11,-1,-1,-1
20160908161995,12,-1,-1,-1
20160908161995,13,-1,-1,-1
20160908161995,14,-1,-1,-1
20160908161995,15,-1,-1,-1
20160908161995,16,-1,-1,-1
20160908161995,17,-1,-1,-1
20160908161995,18,-1,-1,-1
20160908161995,19,-1,-1,-1
20160908161995,20,-1,-1,-1
20160908161995,21,-1,-1,-1
20160908161995,22,-1,-1,-1
20160908161995,23,-1,-1,-1
20160908161995,24,1,10,10
20160908161995,25,-1,-1,-1
20160908161995,26,-1,-1,-1
20160908161995,27,-1,-1,-1
20160908161995,28,-1,-1,-1
20160908161995,29,-1,-1,-1
20160908161995,30,-1,-1,-1
20160908161996,1,-1,-1,-1
20160908161996,2,-1,-1,-1
20160908161996,3,-1,-1,-1
20160908161996,4,-1,-1,-1
20160908161996,5,-1,-1,-1
20160908161996,6,-1,-1,-1
20160908161996,7,-1,-1,-1
20160908161996,8,-1,-1,-1
20160908161996,9,-1,-1,-1
20160908161996,10,-1,-1,-1
20160908161996,11,-1,-1,-1
20160908161996,12,1,10,10
20160908161996,13,-1,-1,-1
20160908161996,14,-1,-1,-1
20160908161996,15,-1,-1,-1
20160908161996,16,-1,-1,-1
20160908161996,17,-1,-1,-1
20160908161996,18,-1,-1,-1
20160908161996,19,-1,-1,-1
20160908161996,20,-1,-1,-1
20160908162002,1,-1,-1,-1
20160908162002,2,-1,-1,-1
20160908162002,3,1,60,60
20160908162002,4,-1,-1,-1
20160908162002,5,-1,-1,-1
20160908162002,6,-1,-1,-1
20160908162002,7,-1,-1,-1
20160908162014,1,-1,-1,-1
20160908162014,2,-1,-1,-1
20160908162014,3,-1,-1,-1
20160908162014,4,-1,-1,-1
20160908162014,5,1,-2,-2
20160908162014,6,-1,-1,-1
20160908162014,7,-1,-1,-1
20160908162014,8,-1,-1,-1
20160908162024,1,-1,-1,-1
20160908162024,2,-1,-1,-1
20160908162024,3,-1,-1,-1
20160908162024,4,-1,-1,-1
20160908162024,5,-1,-1,-1
20160908162024,6,-1,-1,-1
20160908162024,7,-1,-1,-1
20160908162024,8,-1,-1,-1
20160908162024,9,-1,-1,-1
20160908162024,10,-1,-1,-1
20160908162024,11,-1,-1,-1
20160908162024,12,-1,-1,-1
20160908162024,13,-1,-1,-1
20160908162024,14,-1,-1,-1
20160908162024,15,1,10,10
20160908162024,16,-1,-1,-1
20160908162024,17,-1,-1,-1
20160908162024,18,-1,-1,-1
20160908162024,19,-1,-1,-1
20160908162024,20,-1,-1,-1
20160908162053,1,-1,-1,-1
20160908162053,2,-1,-1,-1
20160908162053,3,-1,-1,-1
20160908162053,4,-1,-1,-1
20160908162053,5,-1,-1,-1
20160908162053,6,-1,-1,-1
20160908162053,7,-1,-1,-1
20160908162053,8,-1,-1,-1
20160908162053,9,-1,-1,-1
20160908162053,10,-1,-1,-1
20160908162053,11,-1,-1,-1
20160908162053,12,1,30,30
20160908162053,13,-1,-1,-1
20160908162053,14,-1,-1,-1
20160908162053,15,-1,-1,-1
20160908162053,16,-1,-1,-1
20160908162053,17,-1,-1,-1
20160908162053,18,-1,-1,-1
20160908162053,19,-1,-1,-1
20160908162053,20,-1,-1,-1
20160908162053,21,-1,-1,-1
20160908162055,1,-1,-1,-1
20160908162055,2,-1,-1,-1
20160908162055,3,-1,-1,-1
20160908162055,4,1,10,10
20160908162055,5,-1,-1,-1
20160908162055,6,-1,-1,-1
20160908162055,7,-1,-1,-1
20160908162055,8,-1,-1,-1
20160908162055,9,-1,-1,-1
20160908162055,10,-1,-1,-1
20160908162055,11,-1,-1,-1
20160908162055,12,-1,-1,-1
20160908162055,13,-1,-1,-1
20160908162055,14,-1,-1,-1
20160908162055,15,-1,-1,-1
20160908162055,16,-1,-1,-1
20160908162055,17,-1,-1,-1
20160908162056,1,-1,-1,-1
20160908162056,2,-1,-1,-1
20160908162056,3,-1,-1,-1
20160908162056,4,-1,-1,-1
20160908162056,5,1,15,15
20160908162056,6,-1,-1,-1
20160908162056,7,-1,-1,-1
20160908162056,8,-1,-1,-1
20160908162056,9,-1,-1,-1
20160908162065,1,-1,-1,-1
20160908162065,2,-1,-1,-1
20160908162065,3,-1,-1,-1
20160908162065,4,-1,-1,-1
20160908162065,5,-1,-1,-1
20160908162065,6,-1,-1,-1
20160908162065,7,-1,-1,-1
20160908162065,8,-1,-1,-1
20160908162065,9,1,20,20
20160908162065,10,-1,-1,-1
20160908162065,11,-1,-1,-1
20160908162065,12,-1,-1,-1
20160908162066,1,-1,-1,-1
20160908162066,2,-1,-1,-1
20160908162066,3,-1,-1,-1
20160908162066,4,-1,-1,-1
20160908162066,5,-1,-1,-1
20160908162066,6,-1,-1,-1
20160908162066,7,-1,-1,-1
20160908162066,8,-1,-1,-1
20160908162066,9,-1,-1,-1
20160908162066,10,-1,-1,-1
20160908162066,11,-1,-1,-1
20160908162066,12,-1,-1,-1
20160908162066,13,-1,-1,-1
20160908162066,14,1,20,20
20160908162066,15,-1,-1,-1
20160908162066,16,-1,-1,-1
20160908162066,17,-1,-1,-1
20160908162066,18,-1,-1,-1
20160908162066,19,-1,-1,-1
20160908162066,20,-1,-1,-1
20160908162066,21,-1,-1,-1
20160908162066,22,-1,-1,-1
20160908162066,23,-1,-1,-1
20160908162066,24,-1,-1,-1
20160908162090,1,-1,-1,-1
20160908162090,2,-1,-1,-1
20160908162090,3,-1,-1,-1
20160908162090,4,-1,-1,-1
20160908162090,5,-1,-1,-1
20160908162090,6,1,20,20
20160908162090,7,-1,-1,-1
20160908162090,8,-1,-1,-1
20160908162090,9,-1,-1,-1
20160908162090,10,-1,-1,-1
20160908162090,11,-1,-1,-1
20160908162090,12,-1,-1,-1
20160908162090,13,-1,-1,-1
20160908162090,14,-1,-1,-1
20160908162090,15,-1,-1,-1
20160908162090,16,-1,-1,-1
20160908162090,17,-1,-1,-1
20160908162090,18,-1,-1,-1
20160908162090,19,-1,-1,-1
20160908162090,20,-1,-1,-1
20160908162090,21,-1,-1,-1
20160908162090,22,-1,-1,-1
20160908162093,1,-1,-1,-1
20160908162093,2,-1,-1,-1
20160908162093,3,-1,-1,-1
20160908162093,4,-1,-1,-1
20160908162093,5,-1,-1,-1
20160908162093,6,1,230,230
20160908162093,7,-1,-1,-1
20160908162093,8,-1,-1,-1
20160908162093,9,-1,-1,-1
20160908162093,10,-1,-1,-1
20160908162093,11,-1,-1,-1
20160908162093,12,-1,-1,-1
20160908162093,13,-1,-1,-1
20160908162106,1,-1,-1,-1
20160908162106,2,-1,-1,-1
20160908162106,3,-1,-1,-1
20160908162106,4,-1,-1,-1
20160908162106,5,-1,-1,-1
20160908162106,6,-1,-1,-1
20160908162106,7,1,5,5
20160908162106,8,-1,-1,-1
20160908162106,9,-1,-1,-1
20160908162106,10,-1,-1,-1
20160908162106,11,-1,-1,-1
20160908162106,12,-1,-1,-1
20160908162106,13,-1,-1,-1
20160908162106,14,-1,-1,-1
20160908162106,15,-1,-1,-1
20160908162106,16,-1,-1,-1
20160908162106,17,-1,-1,-1
20160908162128,1,-1,-1,-1
20160908162128,2,-1,-1,-1
20160908162128,3,1,2,2
20160908162128,4,-1,-1,-1
20160908162128,5,-1,-1,-1
20160908162128,6,-1,-1,-1
20160908162128,7,-1,-1,-1
20160908162128,8,-1,-1,-1
20160908162128,9,-1,-1,-1
20160908162128,10,-1,-1,-1
20160908162128,11,-1,-1,-1
20160908162128,12,-1,-1,-1
20160908162128,13,-1,-1,-1
20160908162128,14,-1,-1,-1
20160908162128,15,-1,-1,-1
20160908162128,16,-1,-1,-1
20160908162128,17,-1,-1,-1
20160908162128,18,-1,-1,-1
20160908162128,19,-1,-1,-1
20160908162128,20,-1,-1,-1
20160908162128,21,-1,-1,-1
20160908162128,22,-1,-1,-1
20160908162128,23,-1,-1,-1
20160908162128,24,-1,-1,-1
20160908162128,25,-1,-1,-1
20160908162128,26,-1,-1,-1
20160908162128,27,-1,-1,-1
20160908162128,28,-1,-1,-1
20160908162128,29,-1,-1,-1
20160908162128,30,1,15,15
20160908162128,31,-1,-1,-1
20160908162128,32,-1,-1,-1
20160908162128,33,-1,-1,-1
20160908162133,1,-1,-1,-1
20160908162133,2,-1,-1,-1
20160908162133,3,-1,-1,-1
20160908162133,4,-1,-1,-1
20160908162133,5,-1,-1,-1
20160908162133,6,-1,-1,-1
20160908162133,7,-1,-1,-1
20160908162133,8,-1,-1,-1
20160908162133,9,-1,-1,-1
20160908162133,10,1,15,15
20160908162133,11,-1,-1,-1
20160908162133,12,-1,-1,-1
20160908162139,1,-1,-1,-1
20160908162139,2,-1,-1,-1
20160908162139,3,-1,-1,-1
20160908162139,4,-1,-1,-1
20160908162139,5,-1,-1,-1
20160908162139,6,-1,-1,-1
20160908162139,7,-1,-1,-1
20160908162139,8,-1,-1,-1
20160908162139,9,-1,-1,-1
20160908162139,10,-1,-1,-1
20160908162139,11,-1,-1,-1
20160908162139,12,-1,-1,-1
20160908162139,13,-1,-1,-1
20160908162139,14,-1,-1,-1
20160908162139,15,-1,-1,-1
20160908162139,16,1,10,10
20160908162139,17,-1,-1,-1
20160908162139,18,-1,-1,-1
20160908162139,19,-1,-1,-1
20160908162139,20,-1,-1,-1
20160908162139,21,-1,-1,-1
20160908162139,22,-1,-1,-1
20160908162139,23,-1,-1,-1
20160908162141,1,-1,-1,-1
20160908162141,2,-1,-1,-1
20160908162141,3,-1,-1,-1
20160908162141,4,-1,-1,-1
20160908162141,5,-1,-1,-1
20160908162141,6,-1,-1,-1
20160908162141,7,-1,-1,-1
20160908162141,8,-1,-1,-1
20160908162141,9,1,15,15
20160908162141,10,-1,-1,-1
20160908162141,11,-1,-1,-1
20160908162141,12,-1,-1,-1
20160908162141,13,-1,-1,-1
20160908162141,14,-1,-1,-1
20160908162141,15,-1,-1,-1
20160908162141,16,-1,-1,-1
20160908162141,17,-1,-1,-1
20160908162154,1,-1,-1,-1
20160908162154,2,-1,-1,-1
20160908162154,3,-1,-1,-1
20160908162154,4,1,15,15
20160908162154,5,-1,-1,-1
20160908162154,6,-1,-1,-1
20160908162154,7,-1,-1,-1
20160908162154,8,-1,-1,-1
20160908162154,9,1,20,20
20160908162154,10,-1,-1,-1
20160908162154,11,-1,-1,-1
20160908162154,12,-1,-1,-1
20160908162154,13,-1,-1,-1
20160908162154,14,-1,-1,-1
20160908162154,15,-1,-1,-1
20160908162154,16,-1,-1,-1
20160908162154,17,-1,-1,-1
20160908162154,18,-1,-1,-1
20160908162154,19,-1,-1,-1
20160908162158,1,-1,-1,-1
20160908162158,2,-1,-1,-1
20160908162158,3,-1,-1,-1
20160908162158,4,-1,-1,-1
20160908162158,5,-1,-1,-1
20160908162158,6,-1,-1,-1
20160908162158,7,-1,-1,-1
20160908162158,8,-1,-1,-1
20160908162158,9,-1,-1,-1
20160908162158,10,-1,-1,-1
20160908162158,11,-1,-1,-1
20160908162158,12,-1,-1,-1
20160908162158,13,-1,-1,-1
20160908162158,14,-1,-1,-1
20160908162158,15,-1,-1,-1
20160908162158,16,-1,-1,-1
20160908162158,17,-1,-1,-1
20160908162158,18,-1,-1,-1
20160908162158,19,-1,-1,-1
20160908162158,20,-1,-1,-1
20160908162158,21,-1,-1,-1
20160908162158,22,-1,-1,-1
20160908162158,23,-1,-1,-1
20160908162158,24,-1,-1,-1
20160908162158,25,-1,-1,-1
20160908162158,26,-1,-1,-1
20160908162158,27,-1,-1,-1
20160908162158,28,-1,-1,-1
20160908162158,29,-1,-1,-1
20160908162158,30,-1,-1,-1
20160908162158,31,-1,-1,-1
20160908162158,32,-1,-1,-1
20160908162158,33,-1,-1,-1
20160908162158,34,-1,-1,-1
20160908162158,35,-1,-1,-1
20160908162158,36,-1,-1,-1
20160908162158,37,-1,-1,-1
20160908162158,38,-1,-1,-1
20160908162158,39,-1,-1,-1
20160908162158,40,-1,-1,-1
20160908162158,41,-1,-1,-1
20160908162158,42,-1,-1,-1
20160908162158,43,-1,-1,-1
20160908162158,44,-1,-1,-1
20160908162158,45,-1,-1,-1
20160908162158,46,-1,-1,-1
20160908162158,47,-1,-1,-1
20160908162158,48,-1,-1,-1
20160908162158,49,-1,-1,-1
20160908162158,50,-1,-1,-1
20160908162158,51,-1,-1,-1
20160908162158,52,-1,-1,-1
20160908162158,53,-1,-1,-1
20160908162158,54,-1,-1,-1
20160908162158,55,-1,-1,-1
20160908162158,56,-1,-1,-1
20160908162158,57,-1,-1,-1
20160908162158,58,-1,-1,-1
20160908162158,59,-1,-1,-1
20160908162158,60,-1,-1,-1
20160908162158,61,-1,-1,-1
20160908162158,62,-1,-1,-1
20160908162158,63,-1,-1,-1
20160908162158,64,-1,-1,-1
20160908162158,65,-1,-1,-1
20160908162158,66,-1,-1,-1
20160908162158,67,-1,-1,-1
20160908162158,68,1,2,2
20160908162158,69,-1,-1,-1
20160908162158,70,-1,-1,-1
20160908162158,71,-1,-1,-1
20160908162158,72,-1,-1,-1
20160908162158,73,-1,-1,-1
20160908162158,74,-1,-1,-1
20160908162158,75,-1,-1,-1
20160908162158,76,-1,-1,-1
20160908162158,77,-1,-1,-1
20160908162158,78,-1,-1,-1
20160908162158,79,-1,-1,-1
20160908162158,80,-1,-1,-1
20160908162158,81,-1,-1,-1
20160908162162,1,-1,-1,-1
20160908162162,2,-1,-1,-1
20160908162162,3,-1,-1,-1
20160908162162,4,-1,-1,-1
20160908162162,5,-1,-1,-1
20160908162162,6,-1,-1,-1
20160908162162,7,-1,-1,-1
20160908162162,8,-1,-1,-1
20160908162162,9,-1,-1,-1
20160908162162,10,-1,-1,-1
20160908162162,11,-1,-1,-1
20160908162162,12,-1,-1,-1
20160908162162,13,1,10,10
20160908162162,14,-1,-1,-1
20160908162162,15,-1,-1,-1
20160908162162,16,-1,-1,-1
20160908162162,17,-1,-1,-1
20160908162162,18,-1,-1,-1
20160908162162,19,-1,-1,-1
20160908162162,20,-1,-1,-1
20160908162162,21,-1,-1,-1
20160908162162,22,-1,-1,-1
20160908162162,23,-1,-1,-1
20160908162162,24,-1,-1,-1
20160908162162,25,-1,-1,-1
20160908162162,26,-1,-1,-1
20160908162162,27,-1,-1,-1
20160908162178,1,-1,-1,-1
20160908162178,2,-1,-1,-1
20160908162178,3,-1,-1,-1
20160908162178,4,-1,-1,-1
20160908162178,5,-1,-1,-1
20160908162178,6,-1,-1,-1
20160908162178,7,-1,-1,-1
20160908162178,8,-1,-1,-1
20160908162178,9,-1,-1,-1
20160908162178,10,-1,-1,-1
20160908162178,11,-1,-1,-1
20160908162178,12,1,30,30
20160908162178,13,-1,-1,-1
20160908162178,14,-1,-1,-1
20160908162178,15,-1,-1,-1
20160908162178,16,-1,-1,-1
20160908162182,1,-1,-1,-1
20160908162182,2,-1,-1,-1
20160908162182,3,-1,-1,-1
20160908162182,4,-1,-1,-1
20160908162182,5,-1,-1,-1
20160908162182,6,-1,-1,-1
20160908162182,7,1,30,30
20160908162182,8,-1,-1,-1
20160908162182,9,-1,-1,-1
20160908162188,1,-1,-1,-1
20160908162188,2,-1,-1,-1
20160908162188,3,-1,-1,-1
20160908162188,4,-1,-1,-1
20160908162188,5,-1,-1,-1
20160908162188,6,-1,-1,-1
20160908162188,7,-1,-1,-1
20160908162188,8,-1,-1,-1
20160908162188,9,1,10,10
20160908162188,10,-1,-1,-1
20160908162188,11,-1,-1,-1
20160908162188,12,-1,-1,-1
20160908162188,13,-1,-1,-1
20160908162201,1,-1,-1,-1
20160908162201,2,-1,-1,-1
20160908162201,3,-1,-1,-1
20160908162201,4,-1,-1,-1
20160908162201,5,-1,-1,-1
20160908162201,6,-1,-1,-1
20160908162201,7,-1,-1,-1
20160908162201,8,-1,-1,-1
20160908162201,9,-1,-1,-1
20160908162201,10,1,10,10
20160908162201,11,-1,-1,-1
20160908162201,12,-1,-1,-1
20160908162201,13,-1,-1,-1
20160908162201,14,-1,-1,-1
