case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20080111071487,0.0,4.0,67.0,1.0,769486.52223,1,2.0,1.0,1.0,0,0,50,0.0,,0.0,,0,0,,,2008
20080111071489,0.0,5.0,64.0,,10458015.940483,2,1.0,2.0,3.0,127,0,90,0.0,120.0,1.0,20.6,0,0,"15,16",,2008
20080111071517,0.0,5.0,70.0,,2170910.9417290003,1,1.0,3.0,3.0,120,0,105,0.0,170.0,1.0,24.4,0,0,7,1.0,2008
20080111071537,0.0,4.0,71.0,,11460572.228105001,0,1.0,3.0,3.0,10,160,160,1.0,175.0,1.0,24.4,0,0,"4,16",,2008
20080111071539,0.0,5.0,65.0,,8464398.403613001,0,1.0,3.0,3.0,0,0,60,0.0,150.0,0.0,25.0,0,0,,,2008
20080111071542,0.0,4.0,70.0,1.0,14391100.022713,1,2.0,3.0,3.0,0,0,30,0.0,185.0,0.0,26.5,0,0,,,2008
20080111071544,0.0,2.0,60.0,2.0,4317737.871578,1,2.0,1.0,1.0,0,0,30,0.0,180.0,0.0,35.2,0,0,,,2008
20080111071558,0.0,3.0,62.0,2.0,7933278.783803999,0,2.0,1.0,1.0,0,0,5,0.0,206.0,0.0,37.7,0,0,,,2008
20080111071610,0.0,4.0,66.0,,2025607.47069,2,1.0,1.0,1.0,0,0,50,0.0,160.0,0.0,25.8,0,0,,,2008
20080111071611,0.0,4.0,64.0,,1866914.4480029999,0,1.0,1.0,1.0,2,0,100,0.0,205.0,1.0,35.2,0,0,16,,2008
20080111071617,,,,,14653873.868864002,1,1.0,,,45,20,10,1.0,,1.0,,0,0,"7,12,18",,2008
20080111071624,0.0,2.0,68.0,2.0,17463499.982724,0,2.0,3.0,3.0,60,0,50,0.0,175.0,1.0,26.6,0,0,"4,12",,2008
20080111071639,0.0,1.0,68.0,,5881614.607354,0,1.0,1.0,1.0,10,20,40,1.0,190.0,1.0,28.9,0,0,"3,26,26",,2008
20080111071652,0.0,3.0,70.0,,5615610.89353,2,1.0,3.0,3.0,5,30,105,1.0,175.0,1.0,25.1,0,0,"25,30",1.0,2008
20080111071656,0.0,5.0,68.0,,2399406.811147,0,1.0,3.0,3.0,0,0,65,0.0,153.0,0.0,23.3,0,0,,,2008
20080111071678,0.0,3.0,59.0,,1263953.978807,0,1.0,1.0,1.0,0,0,40,0.0,115.0,0.0,23.2,0,0,,,2008
20080111071684,0.0,5.0,70.0,1.0,9424900.138046,2,2.0,2.0,2.0,0,0,60,0.0,210.0,0.0,30.1,0,0,,,2008
20080111071686,0.0,3.0,67.0,1.0,5929522.168052,1,2.0,1.0,1.0,0,0,15,0.0,253.0,0.0,39.6,0,0,,,2008
20080111071716,0.0,3.0,66.0,,5360128.754241,3,1.0,1.0,1.0,1,60,30,1.0,,1.0,,0,0,"4,20,20",,2008
20080111071718,0.0,3.0,73.0,1.0,7623744.902166001,2,2.0,3.0,3.0,0,0,60,0.0,270.0,0.0,35.6,0,0,,,2008
20080111071765,0.0,3.0,62.0,1.0,6028193.865230001,0,2.0,3.0,3.0,60,40,30,1.0,146.0,1.0,26.7,0,0,"4,6,8",,2008
20080111071799,0.0,2.0,62.0,,7310537.259136,1,1.0,3.0,3.0,0,0,13,0.0,130.0,0.0,23.8,0,0,,,2008
20080111071811,0.0,3.0,62.0,2.0,6532625.605698001,3,2.0,1.0,1.0,0,0,55,0.0,98.0,0.0,17.9,0,0,,,2008
20080111071838,0.0,4.0,70.0,,11953534.218145,0,1.0,2.0,3.0,0,0,105,0.0,220.0,0.0,31.6,0,0,,,2008
20080111071850,0.0,4.0,73.0,,7849813.819765,1,1.0,3.0,3.0,16,210,15,1.0,169.0,1.0,22.3,0,0,"3,3,5,7,10,15",,2008
20080111071858,0.0,5.0,64.0,,9652182.513108,1,1.0,3.0,3.0,10,0,55,0.0,127.0,1.0,21.8,0,0,16,1.0,2008
20080111071864,0.0,5.0,70.0,,15722782.027169,0,1.0,3.0,3.0,10,0,100,0.0,160.0,1.0,23.0,0,0,9,,2008
20080111071882,0.0,4.0,67.0,,1054736.120048,1,1.0,1.0,1.0,30,805,75,1.0,122.0,1.0,19.1,0,1,"2,3,3,4,5,6,6,7,8,9,10,11,12,13,15,16,17,18,19,20",1.0,2008
20080111071891,0.0,5.0,69.0,,3996037.810382,1,1.0,3.0,3.0,60,480,120,1.0,210.0,1.0,31.0,0,0,"3,5,9,9",,2008
20080111071895,0.0,3.0,69.0,,5836371.329698,0,1.0,1.0,1.0,0,770,150,1.0,178.0,0.0,26.3,0,1,"3,4,5,6,7,8,9,10,11,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30",,2008
20080111071911,0.0,3.0,72.0,,2605099.585941,0,1.0,1.0,1.0,0,0,105,0.0,275.0,0.0,37.3,0,0,,,2008
20080111071912,1.0,4.0,66.0,2.0,2852026.329877,2,2.0,1.0,2.0,15,800,10,1.0,,1.0,,0,1,"3,4,5,6,7,7,8,9,10,11",2.0,2008
20080111071921,0.0,4.0,66.0,,8173842.68849,2,1.0,3.0,3.0,558,10,30,1.0,135.0,1.0,21.8,0,0,"7,8",,2008
20080111071946,0.0,4.0,63.0,,1697237.512898,3,1.0,1.0,1.0,70,100,75,1.0,150.0,1.0,26.6,0,0,"20,20,26,26,40",1.0,2008
20080111071954,1.0,3.0,65.0,2.0,3165485.4311169996,3,2.0,3.0,3.0,0,0,55,0.0,156.0,0.0,26.0,0,0,,,2008
20080111071986,0.0,4.0,74.0,,1717603.3382899999,2,1.0,1.0,1.0,0,5,30,1.0,240.0,0.0,30.8,0,0,5,2.0,2008
20080111071990,0.0,3.0,67.0,,5317192.016427,0,1.0,1.0,2.0,120,135,55,1.0,180.0,1.0,28.2,0,0,"6,32,32",,2008
20080111072010,0.0,3.0,65.0,2.0,1260441.888153,0,2.0,1.0,1.0,0,30,150,1.0,165.0,0.0,27.5,0,0,23,,2008
20080111072026,0.0,5.0,70.0,,19934833.477574,2,1.0,3.0,3.0,5,90,45,1.0,175.0,1.0,25.1,0,0,"2,9,25",2.0,2008
20080111072033,0.0,4.0,73.0,,4702263.911723,0,1.0,1.0,1.0,0,0,40,0.0,275.0,0.0,36.3,0,0,,,2008
20080111072048,0.0,4.0,71.0,,2461928.363157,1,1.0,1.0,2.0,0,0,65,0.0,204.0,0.0,28.4,0,0,,,2008
20080111072052,0.0,3.0,63.0,,10705098.615455,2,1.0,3.0,3.0,0,0,15,0.0,123.0,0.0,21.8,0,0,,,2008
20080111072061,0.0,3.0,61.0,2.0,3169759.1610580003,3,2.0,1.0,1.0,0,0,65,0.0,185.0,0.0,35.0,0,0,,,2008
20080111072073,0.0,4.0,66.0,2.0,9691682.945219,4,2.0,2.0,3.0,0,0,5,0.0,190.0,0.0,30.7,0,0,,,2008
20080111072082,0.0,4.0,68.0,,12516642.733415,1,,3.0,3.0,0,0,35,0.0,160.0,0.0,24.3,0,0,,,2008
20080111072087,0.0,5.0,65.0,2.0,15757452.169729,3,2.0,1.0,1.0,5,5,30,1.0,160.0,1.0,26.6,0,0,"3,8",,2008
20080111072097,0.0,5.0,63.0,1.0,6889462.735174,1,2.0,3.0,3.0,10,15,60,1.0,170.0,1.0,30.1,0,0,"4,16",,2008
20080111072108,0.0,3.0,75.0,,3121532.634172,1,1.0,2.0,2.0,28,0,30,0.0,300.0,1.0,37.5,0,0,"7,9,23",1.0,2008
20080111072117,0.0,4.0,69.0,,3876962.399921,3,1.0,3.0,1.0,10,10,15,1.0,,1.0,,0,0,"10,10",3.0,2008
20080111072120,0.0,5.0,63.0,,4435239.682636,1,1.0,3.0,3.0,0,0,0,0.0,130.0,0.0,23.0,0,0,,,2008
20080111072131,0.0,4.0,61.0,2.0,1225532.379734,0,2.0,1.0,1.0,0,0,60,0.0,189.0,0.0,35.7,0,0,,,2008
20080111072184,0.0,5.0,76.0,,1574124.092776,2,1.0,1.0,1.0,4,314,40,1.0,220.0,1.0,26.8,0,0,"5,5,10",2.0,2008
20080111072192,1.0,3.0,57.0,,4674549.107787999,3,1.0,1.0,3.0,5,0,60,0.0,106.0,1.0,22.9,0,0,8,,2008
20080111072196,0.0,4.0,63.0,,4295047.92156,2,1.0,1.0,1.0,175,591,20,1.0,200.0,1.0,35.4,0,0,"9,13,13,19",3.0,2008
20080111072219,0.0,5.0,62.0,2.0,4790201.348077,3,2.0,1.0,1.0,30,-2,85,,142.0,1.0,26.0,0,0,14,,2008
20080111072224,0.0,4.0,64.0,1.0,1187745.70903,2,2.0,1.0,1.0,-2,0,10,0.0,,,,0,0,,,2008
20080111072232,0.0,5.0,65.0,2.0,2486957.747643,3,2.0,1.0,1.0,30,0,60,0.0,163.0,1.0,27.1,0,0,6,,2008
20080111072253,0.0,3.0,64.0,,3921599.207877,3,1.0,3.0,3.0,30,218,149,1.0,124.0,1.0,21.3,0,0,"9,11,16",,2008
20080111072258,0.0,4.0,72.0,,20673628.567514002,0,1.0,2.0,2.0,10,60,90,1.0,195.0,1.0,26.4,0,0,"4,5",,2008
20080111072260,0.0,5.0,68.0,,1840218.7320720002,3,1.0,1.0,1.0,5,30,95,1.0,145.0,1.0,22.0,0,0,"7,7",,2008
20080111072267,0.0,2.0,70.0,,3304341.02067,0,1.0,1.0,1.0,0,0,85,0.0,215.0,0.0,30.8,0,0,,,2008
20080111072270,0.0,3.0,67.0,,2639302.848185,1,1.0,1.0,2.0,60,15,120,1.0,175.0,1.0,27.4,0,0,"10,10",,2008
20080111072279,0.0,4.0,60.0,,5600283.775778,0,1.0,1.0,1.0,0,0,90,0.0,115.0,0.0,22.5,0,0,,,2008
20080111072282,0.0,4.0,71.0,2.0,27405094.254372,0,2.0,2.0,3.0,10,0,0,0.0,180.0,1.0,25.1,0,0,8,,2008
20080111072284,0.0,4.0,71.0,,3713391.843668,0,1.0,1.0,1.0,0,0,260,0.0,185.0,0.0,25.8,0,0,,,2008
20080111072288,0.0,4.0,66.0,,5752941.67051,0,,1.0,1.0,0,0,125,0.0,170.0,0.0,27.4,0,0,,,2008
20080111072289,0.0,4.0,67.0,1.0,5720117.281935,4,2.0,1.0,1.0,0,0,60,0.0,214.0,0.0,33.5,0,0,,,2008
20080111072337,0.0,2.0,60.0,1.0,1060006.417598,0,2.0,1.0,1.0,0,0,120,0.0,142.0,0.0,27.7,0,0,,,2008
20080111072348,0.0,5.0,71.0,,8088750.150297999,0,1.0,3.0,2.0,0,0,99,0.0,175.0,0.0,24.4,0,0,,,2008
20080111072356,0.0,4.0,62.0,,2433071.36191,2,1.0,1.0,1.0,15,25,35,1.0,112.0,1.0,20.5,0,0,"5,10,17,23",2.0,2008
20080111072364,0.0,4.0,64.0,,4660806.905073,0,1.0,2.0,1.0,0,0,120,0.0,200.0,0.0,34.3,0,0,,,2008
20080111072378,0.0,2.0,62.0,,4998297.500916,0,1.0,1.0,1.0,5,890,45,1.0,200.0,1.0,36.6,0,1,"2,3,4,4,5,7,8,9,10,12,13",,2008
20080111072387,0.0,5.0,60.0,,5969329.403508,0,1.0,1.0,1.0,0,0,45,0.0,120.0,0.0,23.4,0,0,,,2008
20080111072403,0.0,4.0,66.0,,3641048.48085,1,1.0,3.0,3.0,0,0,10,0.0,145.0,0.0,23.4,0,0,,,2008
20080111072421,0.0,5.0,68.0,,1504402.077807,2,1.0,2.0,2.0,5,70,50,1.0,130.0,1.0,19.8,0,0,"2,2,5",,2008
20080111072428,0.0,3.0,67.0,,9498063.924316,1,1.0,3.0,1.0,7,33,57,1.0,190.0,1.0,29.8,0,0,"6,6,8,8",,2008
20080111072442,0.0,4.0,65.0,,3448428.172349,4,1.0,1.0,1.0,0,0,170,0.0,175.0,0.0,29.1,0,0,,,2008
20080111072447,0.0,,,,8208279.59233,2,1.0,3.0,2.0,35,20,45,1.0,,1.0,,0,0,"2,2,8",,2008
20080111072452,0.0,4.0,69.0,,1753829.938196,0,1.0,1.0,1.0,30,10,30,1.0,168.0,1.0,24.8,0,0,"2,4",,2008
20080111072463,0.0,4.0,68.0,,891762.9574370001,3,1.0,1.0,1.0,0,0,125,0.0,143.0,0.0,21.7,0,0,,,2008
20080111072479,0.0,5.0,65.0,,1752677.537122,2,1.0,1.0,1.0,0,0,80,0.0,155.0,0.0,25.8,0,0,,,2008
20080111072495,0.0,3.0,72.0,,4744698.78161,0,1.0,1.0,1.0,4,30,55,1.0,200.0,1.0,27.1,0,0,"4,4",,2008
20080112070005,0.0,2.0,61.0,,4689361.516507,0,1.0,1.0,1.0,14,2,15,1.0,200.0,1.0,37.8,0,0,"2,6,9,10",,2008
20080112070008,0.0,3.0,73.0,,4498550.736434,0,1.0,1.0,1.0,0,0,60,0.0,270.0,0.0,35.6,0,0,,,2008
20080112070012,1.0,5.0,64.0,2.0,5985132.371329,1,2.0,1.0,1.0,0,0,0,0.0,178.0,0.0,30.6,0,0,,,2008
20080112070013,0.0,4.0,70.0,2.0,6891991.558599001,6,2.0,3.0,3.0,0,0,50,0.0,155.0,0.0,22.2,0,0,,,2008
20080112070018,0.0,2.0,65.0,1.0,7577552.902151,1,2.0,1.0,1.0,20,815,40,1.0,115.0,1.0,19.1,0,1,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30",,2008
20080112070026,1.0,3.0,64.0,,3331178.56743,0,1.0,1.0,1.0,0,0,80,0.0,170.0,0.0,29.2,0,0,,,2008
20080112070052,0.0,3.0,71.0,1.0,2820700.815978,0,2.0,1.0,1.0,105,0,45,0.0,185.0,1.0,25.8,0,0,11,,2008
20080112070055,0.0,4.0,66.0,1.0,18492249.197422,2,2.0,2.0,2.0,5,22,50,1.0,180.0,1.0,29.0,0,0,"18,18,20",,2008
20080112070071,0.0,2.0,62.0,,6434685.784679,2,,2.0,3.0,40,25,0,1.0,160.0,1.0,29.3,0,0,"7,12",4.0,2008
20080112070075,1.0,5.0,60.0,2.0,12866966.541703,2,2.0,1.0,1.0,90,5,0,1.0,140.0,1.0,27.3,0,0,"10,18",,2008
20080112070080,0.0,3.0,68.0,,5015799.490251,2,1.0,1.0,1.0,0,0,50,0.0,165.0,0.0,25.1,0,0,,,2008
20080112070087,0.0,4.0,65.0,,2634403.722715,2,1.0,1.0,2.0,0,0,150,0.0,195.0,0.0,32.4,0,0,,,2008
20080112070088,0.0,3.0,63.0,,3987874.021526,2,1.0,1.0,1.0,0,0,70,0.0,187.0,0.0,33.1,0,0,,,2008
20080112070093,1.0,3.0,74.0,2.0,4165273.0262510004,3,2.0,2.0,3.0,4,0,15,0.0,245.0,1.0,31.5,0,0,8,6.0,2008
20080112070094,0.0,2.0,65.0,2.0,3222131.541277,2,2.0,1.0,1.0,7,7,15,1.0,160.0,1.0,26.6,0,0,"16,16",4.0,2008
20080112070095,0.0,4.0,70.0,,4792444.314698,2,1.0,1.0,3.0,0,0,180,0.0,157.0,0.0,22.5,0,0,,,2008
20080112070098,0.0,5.0,62.0,,36985438.098946005,0,1.0,1.0,2.0,0,0,135,0.0,107.0,0.0,19.6,0,0,,,2008
20080112070104,0.0,3.0,74.0,2.0,3502985.827582,0,2.0,1.0,1.0,6,3,0,1.0,190.0,1.0,24.4,0,0,"5,5,10,13",,2008
20080112070114,0.0,5.0,63.0,2.0,10900662.805664,0,2.0,1.0,1.0,0,0,0,0.0,127.0,0.0,22.5,0,0,,,2008
20080112070119,0.0,5.0,66.0,2.0,7451229.722839,2,2.0,1.0,1.0,0,0,40,0.0,230.0,0.0,37.1,0,0,,,2008
20080112070121,1.0,2.0,60.0,2.0,2009611.850192,1,2.0,1.0,1.0,0,0,150,0.0,140.0,0.0,27.3,0,0,,,2008
20080112070126,1.0,4.0,71.0,2.0,3978295.696978,2,2.0,2.0,2.0,5,615,45,1.0,228.0,1.0,31.8,0,1,"3,4,4,5,6,7,8,9,10,12",4.0,2008
20080112070127,0.0,2.0,60.0,2.0,17129746.307885997,0,2.0,2.0,2.0,791,2,45,1.0,200.0,1.0,39.1,1,0,"2,3,4,4,5,8,9,11,12,14,15,16,17,18",,2008
20080112070129,1.0,2.0,72.0,2.0,5812068.834737,4,2.0,1.0,3.0,10,1015,35,1.0,264.0,1.0,35.8,0,1,"2,3,4,5,5,7,8",4.0,2008
20080112070133,0.0,5.0,67.0,,23989036.557053,0,1.0,1.0,1.0,45,30,10,1.0,190.0,1.0,29.8,0,0,"2,5",,2008
20080112070137,1.0,2.0,66.0,2.0,7597919.898894,7,2.0,1.0,1.0,60,1095,5,1.0,288.0,1.0,46.5,0,1,"2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,19,20,21,22,23,25,26,27,28,29",10.0,2008
20080112070140,1.0,3.0,69.0,1.0,5912978.2352370005,3,2.0,1.0,1.0,0,0,148,0.0,150.0,0.0,22.1,0,0,,,2008
20080112070144,0.0,5.0,71.0,1.0,20558175.394322,0,2.0,3.0,1.0,5,0,15,0.0,155.0,1.0,21.6,0,0,23,,2008
20080112070148,0.0,3.0,67.0,2.0,3738404.6488480004,5,2.0,1.0,1.0,0,0,35,0.0,180.0,0.0,28.2,0,0,,,2008
20080112070160,0.0,3.0,62.0,1.0,9076822.284417,0,2.0,1.0,1.0,0,0,30,0.0,139.0,0.0,25.4,0,0,,,2008
20080112070161,0.0,3.0,,2.0,20567937.537182998,2,2.0,1.0,1.0,0,0,180,0.0,,0.0,,0,0,,,2008
20080112070162,0.0,5.0,64.0,,3272138.636686,0,1.0,1.0,1.0,0,0,30,0.0,150.0,0.0,25.7,0,0,,,2008
20080112070165,0.0,3.0,71.0,,4861502.252444999,2,1.0,3.0,2.0,420,485,10,1.0,175.0,1.0,24.4,0,0,"2,12,14,14,18",2.0,2008
20080112070166,0.0,3.0,68.0,,9677662.326361999,2,1.0,3.0,3.0,0,60,15,1.0,150.0,0.0,22.8,0,0,7,2.0,2008
20080112070176,0.0,4.0,68.0,,13547026.776961,0,1.0,2.0,2.0,15,55,65,1.0,130.0,1.0,19.8,0,0,"2,3,5,13",,2008
20080112070180,0.0,3.0,68.0,,9095843.368507002,0,1.0,3.0,1.0,0,0,150,0.0,190.0,0.0,28.9,0,0,,,2008
20080112070188,0.0,5.0,70.0,,49186074.656040005,0,1.0,3.0,3.0,2,0,30,0.0,175.0,1.0,25.1,0,0,7,,2008
20080112070192,1.0,1.0,63.0,2.0,7038990.953157001,0,2.0,1.0,1.0,5,0,65,0.0,240.0,1.0,42.5,0,0,16,,2008
20080112070193,0.0,3.0,58.0,,7747790.500825,1,1.0,1.0,1.0,10,10,75,1.0,150.0,1.0,31.3,0,0,"16,16",1.0,2008
20080112070198,0.0,2.0,66.0,2.0,18635368.440122,1,2.0,3.0,3.0,5,90,15,1.0,170.0,1.0,27.4,0,0,"10,10",1.0,2008
20080112070200,0.0,5.0,70.0,1.0,6548844.379514,0,2.0,1.0,1.0,0,0,30,0.0,180.0,0.0,25.8,0,0,,,2008
20080112070510,1.0,2.0,72.0,2.0,2719164.436613,2,2.0,2.0,2.0,41,42,40,1.0,193.0,1.0,26.2,0,0,"11,11,12,17",4.0,2008
20080112070514,0.0,4.0,68.0,,5008764.688333,1,1.0,1.0,2.0,3,0,95,0.0,199.0,1.0,30.3,0,0,"7,11",1.0,2008
20080112070516,0.0,4.0,70.0,1.0,8955839.487625,1,2.0,1.0,1.0,30,0,50,0.0,215.0,1.0,30.8,0,0,19,2.0,2008
20080112070518,0.0,4.0,72.0,,3938934.796317,1,1.0,3.0,3.0,15,400,50,1.0,210.0,1.0,28.5,0,0,"4,7,7,12",1.0,2008
20080112070519,0.0,4.0,62.0,,14780333.373282999,0,1.0,2.0,2.0,5,30,75,1.0,120.0,1.0,21.9,0,0,"6,6,14",,2008
20080112070520,0.0,4.0,61.0,,7083823.954208001,1,,3.0,1.0,40,0,248,0.0,100.0,1.0,18.9,0,0,"7,12,20",,2008
20080112070522,0.0,3.0,59.0,,5514210.0459239995,1,1.0,1.0,1.0,5,0,25,0.0,145.0,1.0,29.3,0,0,30,,2008
20080112070524,1.0,4.0,65.0,2.0,4816940.820309999,1,2.0,1.0,1.0,30,0,0,0.0,190.0,1.0,31.6,0,0,13,1.0,2008
20080112070529,0.0,4.0,69.0,,5424746.806186,3,1.0,1.0,1.0,0,0,125,0.0,135.0,0.0,19.9,0,0,,,2008
20080112070530,0.0,3.0,62.0,,3069008.1598259998,2,1.0,1.0,1.0,0,0,0,0.0,,0.0,,0,0,,,2008
20080112070534,0.0,3.0,69.0,2.0,981479.318,2,2.0,1.0,1.0,3,0,15,0.0,155.0,1.0,22.9,0,0,3,2.0,2008
20080112070535,0.0,4.0,72.0,,1769801.5043509998,0,1.0,1.0,1.0,0,0,60,0.0,190.0,0.0,25.8,0,0,,,2008
20080112070540,0.0,4.0,64.0,1.0,2781626.125793,1,2.0,1.0,1.0,10,0,110,0.0,,1.0,,0,0,22,,2008
20080112070541,0.0,4.0,72.0,,2715802.78643,1,1.0,3.0,3.0,5,210,240,1.0,175.0,1.0,23.7,0,0,"12,12",1.0,2008
20080112070542,0.0,5.0,64.0,,5164234.877365001,1,1.0,3.0,3.0,5,330,60,1.0,140.0,1.0,24.0,0,0,"4,7",,2008
20080112070547,0.0,3.0,67.0,,2287326.728914,2,1.0,1.0,1.0,0,0,10,0.0,295.0,0.0,46.2,0,0,,,2008
20080112070550,0.0,1.0,70.0,,8744242.192857001,0,1.0,2.0,1.0,0,0,90,0.0,243.0,0.0,34.9,0,0,,,2008
20080112070554,0.0,3.0,69.0,1.0,5787264.994991001,0,2.0,1.0,1.0,0,0,30,0.0,185.0,0.0,27.3,0,0,,,2008
20080112070555,0.0,4.0,62.0,,5686364.372612,1,1.0,2.0,1.0,550,1020,30,1.0,155.0,1.0,28.3,0,1,"1,2,3,4,5,6,7,7,9,9,10,11,12,13,14,15,15,16",1.0,2008
20080112070559,0.0,4.0,68.0,,1403959.366777,0,1.0,1.0,1.0,720,720,60,1.0,190.0,1.0,28.9,1,1,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,12,12,13,13,14,14,15,15,16,16",,2008
20080112070560,1.0,3.0,62.0,,8750176.546567,0,1.0,3.0,1.0,20,170,60,1.0,98.0,1.0,17.9,0,0,"11,11",,2008
20080112070561,0.0,5.0,64.0,,1846881.0204740001,0,1.0,1.0,1.0,0,0,0,0.0,140.0,0.0,24.0,0,0,,,2008
20080112070563,0.0,3.0,66.0,,7247153.845013,2,,3.0,3.0,20,0,45,0.0,113.0,1.0,18.2,0,0,6,2.0,2008
20080112070565,0.0,3.0,73.0,2.0,10870350.090872,0,2.0,3.0,3.0,0,0,20,0.0,127.0,0.0,16.8,0,0,,,2008
20080112070566,0.0,4.0,66.0,2.0,4678645.170887,2,2.0,3.0,3.0,0,0,75,0.0,126.0,0.0,20.3,0,0,,,2008
20080112070568,0.0,3.0,68.0,,3514990.570462,1,,3.0,3.0,0,0,60,0.0,,0.0,,0,0,,,2008
20080112070569,0.0,5.0,67.0,,5596801.172891,0,1.0,1.0,1.0,0,0,90,0.0,120.0,0.0,18.8,0,0,,,2008
20080112070571,0.0,4.0,67.0,,4472265.411939,2,1.0,2.0,1.0,5,342,80,1.0,150.0,1.0,23.5,0,0,"13,20,28",2.0,2008
20080112070572,1.0,3.0,66.0,2.0,1987763.9341349998,2,2.0,1.0,1.0,0,0,65,0.0,200.0,0.0,32.3,0,0,,,2008
20080112070573,0.0,3.0,67.0,2.0,4722200.536985,0,2.0,1.0,1.0,0,0,75,0.0,170.0,0.0,26.6,0,0,,,2008
20080112070575,0.0,4.0,68.0,,6798401.565516001,2,1.0,1.0,1.0,21,30,15,1.0,170.0,1.0,25.8,0,0,"13,23,23,24",,2008
20080112070584,0.0,2.0,70.0,,18081265.243343,1,,1.0,1.0,0,0,30,0.0,221.0,0.0,31.7,0,0,,,2008
20080112070585,0.0,4.0,65.0,1.0,4933739.4140220005,1,2.0,1.0,1.0,41,7,30,1.0,146.0,1.0,24.3,0,0,"9,10,11,12,13,24,29,29,44",,2008
20080112070586,0.0,4.0,69.0,,2533674.090443,1,,3.0,3.0,0,0,30,0.0,210.0,0.0,31.0,0,0,,,2008
20080112070588,0.0,2.0,72.0,,15304626.249271,0,1.0,2.0,3.0,180,0,90,0.0,300.0,1.0,40.7,0,0,"5,18",,2008
20080112070590,0.0,5.0,66.0,,3054133.839997,0,1.0,1.0,1.0,0,0,75,0.0,138.0,0.0,22.3,0,0,,,2008
20080112070591,1.0,5.0,71.0,,5333901.066639,0,,3.0,3.0,0,0,60,0.0,215.0,0.0,30.0,0,0,,,2008
20080112070595,0.0,2.0,58.0,,1631037.232411,0,1.0,1.0,1.0,0,0,125,1.0,100.0,1.0,20.9,0,0,,,2008
20080112070597,1.0,2.0,56.0,1.0,14373965.326838,3,2.0,3.0,2.0,0,0,75,0.0,167.0,0.0,37.4,0,0,,,2008
20080112070599,0.0,5.0,66.0,,2186226.039208,1,1.0,3.0,1.0,0,0,105,0.0,135.0,0.0,21.8,0,0,,,2008
20080112070602,0.0,4.0,62.0,,1948282.600886,0,1.0,1.0,1.0,20,300,65,1.0,165.0,1.0,30.2,0,0,"5,8,13",,2008
20080112070603,0.0,3.0,73.0,1.0,3090224.334595,0,2.0,3.0,3.0,0,0,135,0.0,220.0,0.0,29.0,0,0,,,2008
20080112070607,0.0,4.0,73.0,,2733593.1900959997,2,1.0,3.0,3.0,0,0,25,0.0,180.0,0.0,23.7,0,0,,,2008
20080112070608,0.0,4.0,72.0,,11762421.371191,2,1.0,1.0,1.0,15,10,30,1.0,210.0,1.0,28.5,0,0,"1,10,11",,2008
20080112070610,0.0,1.0,70.0,,7203931.757525999,0,1.0,1.0,1.0,0,0,95,0.0,179.0,0.0,25.7,0,0,,,2008
20080112070612,0.0,4.0,63.0,,3897397.5000449996,2,1.0,1.0,1.0,10,0,10,0.0,160.0,1.0,28.3,0,0,9,,2008
20080112070616,1.0,2.0,64.0,,13981709.723423999,3,1.0,3.0,3.0,20,20,0,1.0,275.0,1.0,47.2,0,0,"21,21",2.0,2008
20080112070618,1.0,3.0,63.0,2.0,4464553.8743900005,3,2.0,1.0,1.0,55,0,60,0.0,124.0,1.0,22.0,0,0,"4,8",4.0,2008
20080112070625,0.0,3.0,65.0,2.0,8826673.446994001,0,2.0,3.0,3.0,30,0,65,0.0,160.0,1.0,26.6,0,0,8,,2008
20080112070633,0.0,4.0,70.0,2.0,25143472.876675,1,2.0,3.0,3.0,10,20,50,1.0,155.0,1.0,22.2,0,0,"4,12",,2008
20080112070645,0.0,3.0,64.0,1.0,7419561.070148,2,2.0,1.0,1.0,0,0,75,0.0,176.0,0.0,30.2,0,0,,,2008
20080112070648,0.0,4.0,60.0,,22119377.000129,0,1.0,2.0,2.0,0,0,180,0.0,175.0,0.0,34.2,0,0,,,2008
20080112070651,0.0,3.0,71.0,,3972815.7263080003,2,1.0,3.0,3.0,0,0,120,0.0,185.0,0.0,25.8,0,0,,,2008
20080112070652,0.0,3.0,62.0,2.0,2330544.0498,0,2.0,1.0,1.0,10,300,105,1.0,160.0,1.0,29.3,0,0,"4,13",,2008
20080112070653,0.0,4.0,64.0,,22000132.035469,0,1.0,2.0,1.0,45,0,90,0.0,,1.0,,0,0,4,,2008
20080112070655,0.0,3.0,65.0,,5972149.362594999,0,1.0,1.0,1.0,205,0,70,0.0,115.0,1.0,19.1,0,0,"19,32",,2008
20080112070657,0.0,4.0,64.0,,2150101.541408,1,1.0,1.0,3.0,0,0,165,0.0,115.0,0.0,19.7,0,0,,,2008
